C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Huelva,Piso,Paseo Blasco Ibanez,89.0,2,139000
Andalucia,Huelva,Piso,Avenida de las Cumbres,25.0,1,120000
Andalucia,Huelva,Chalet,Ballena,50.0,4,330000
Andalucia,Huelva,Piso,Avenida islantilla 1,65.0,2,259990
Andalucia,Huelva,Piso,Avenida Playas de Cartaya 8,96.0,3,255000
Andalucia,Huelva,Piso,Avenida Playas de Cartaya 8,93.0,3,253000
Andalucia,Huelva,Chalet,Avenida de las Cumbres 1,70.0,2,142500
Andalucia,Huelva,Piso,Avenida islantilla 1,73.0,2,279990
Andalucia,Huelva,Atico,Avenida de Islantilla 1,87.0,3,380000
Andalucia,Huelva,Chalet,Avenida de las Cumbres 1,63.0,2,180000
Andalucia,Huelva,Chalet,Paseo Barranco del Moro 1,107.0,3,215000
Andalucia,Huelva,Chalet,Calle Guatemala,118.0,3,115000
Andalucia,Huelva,Chalet,Paseo Flecha de Nueva Umbria 1,79.0,2,186000
Andalucia,Huelva,Piso,Avenida Playas de Cartaya 8,83.0,3,260000
Andalucia,Huelva,Chalet,Paseo del Golf 21,235.0,4,498000
Andalucia,Huelva,Chalet,Avenida de las Cumbres 15,115.0,3,194900
Andalucia,Huelva,Atico,Avenida Deporte 5,84.0,3,159900
Andalucia,Huelva,Chalet,Calle La Torerera,156.0,4,172200
Andalucia,Huelva,Piso,Avenida del Deporte 1,100.0,3,179000
Andalucia,Huelva,Chalet,Calle CAZON 5,129.0,4,248900
Andalucia,Huelva,Chalet,Calle Cala,146.0,4,166600
Andalucia,Huelva,Chalet,Calle Canaveral 5,25.0,4,235000
Andalucia,Huelva,Chalet,Paseo de la Torre del Catalan 1,115.0,3,179900
Andalucia,Huelva,Piso,Calle Aracena,95.0,3,90000
Andalucia,Huelva,Piso,Avenida Alcalde Federico Molina Orta,87.0,1,80500
Andalucia,Huelva,Chalet,Paseo Flecha de Nueva Umbria 1,172.0,5,260000
Andalucia,Huelva,Piso,Calle Amador Jimenez,109.0,3,96000
Andalucia,Huelva,Chalet,Avenida del Deporte 1,83.0,3,168900
Andalucia,Huelva,Chalet,Calle Jorge Guillen,150.0,4,180000
Andalucia,Huelva,Piso,Avenida de Andalucia s/n,70.0,4,234600
Andalucia,Huelva,Piso,Paseo Torre del Catalan 5,47.0,1,98000
Andalucia,Huelva,Piso,Calle Galdames,95.0,3,87000
Andalucia,Huelva,Piso,Avenida del Deporte 1,78.0,2,158000
Andalucia,Huelva,Chalet,Avenida DE LA PLAYA 1,180.0,4,339990
Andalucia,Huelva,Chalet,Calle Ana Maria Jerez Cano,69.0,2,259000
Andalucia,Huelva,Piso,Plaza de la Cana,95.0,3,89900
Andalucia,Huelva,Piso,Plaza de las Amapolas,85.0,3,69900
Andalucia,Huelva,Piso,Avenida de la Mojarra 17 -D,80.0,2,197000
Andalucia,Huelva,Chalet,El PINTAO LOS JUDIOS s/n,107.0,3,110000
Andalucia,Huelva,Chalet,Urbanizacion Villas del Rompido,225.0,3,599000
Andalucia,Huelva,Chalet,carretera,137.0,4,295000
Andalucia,Huelva,Chalet,Urbanizacion Santa Maria del Pilar s/n,196.0,5,299000
Andalucia,Huelva,Chalet,El PINTAO LOS JUDIOS s/n,99.0,3,110000
Andalucia,Huelva,Casa Rural,Carretera,141.0,4,295000
Andalucia,Huelva,Casa Rural,Aljaraque,228.0,6,1900000
Andalucia,Huelva,Piso,Calle San Jose,73.0,2,98000
Andalucia,Huelva,Chalet,ARAUCARIA 3,245.0,6,321000
Andalucia,Huelva,Chalet,Calle Cresta del Gallo,1500.0,5,259900
Andalucia,Huelva,Chalet,Calle Alfonso X el Sabio Esq. calle Carmen Conde s/n,200.0,3,263000
Andalucia,Huelva,Piso,Plaza don eloy martin mayor 11,100.0,3,18790
Andalucia,Huelva,Chalet,Minas de Riotinto,96.0,3,300000
Andalucia,Huelva,Chalet,Calle Alfonso X el Sabio Esq. calle Carmen Conde s/n,200.0,3,263000
Andalucia,Huelva,Piso,Avenida del Nuevo Colombino s/n,10.0,3,171200
Andalucia,Huelva,Chalet,Paseo Blasco Ibanez s/n,500.0,3,280000
Andalucia,Huelva,Chalet,Calle Alfonso X el Sabio Esq. calle Carmen Conde s/n,200.0,3,263000
Andalucia,Huelva,Duplex,Isla Cristina,31.0,2,165000
Andalucia,Huelva,Atico,Calle Diego de Almagro s/n,52.0,2,281100
Andalucia,Huelva,Piso,Avenida del Nuevo Colombino s/n,10.0,3,170800
Andalucia,Huelva,Piso,Calle de los Mirlos,68.0,2,260000
Andalucia,Huelva,Piso,Calle Diego de Almagro s/n,48.0,2,197800
Andalucia,Huelva,Chalet,Calle COLIBRI s/n,88.0,3,165000
Andalucia,Huelva,Piso,Avenida del Nuevo Colombino s/n,10.0,3,169700
Andalucia,Huelva,Casa Rural,Hinojos,2068.0,3,155000
Andalucia,Huelva,Piso,Calle Diego de Almagro s/n,45.0,1,160700
Andalucia,Huelva,Chalet,Isla Cristina,106.0,3,280000
Andalucia,Huelva,Chalet,Hinojos,23.0,4,219900
Andalucia,Huelva,Piso,Calle Manuel Perez Camacho 4,61.0,2,207000
Andalucia,Huelva,Chalet,Avenida de las Cumbres 16,102.0,3,185000
Andalucia,Huelva,Piso,Paseo de la Chirina 16 B,75.0,2,135000
Andalucia,Huelva,Chalet,Avenida de las Cumbres 33 R,67.0,2,135000
Andalucia,Huelva,Chalet,Paseo del Golf s/n,69.0,2,145000
Andalucia,Huelva,Chalet,Avenida de las Cumbres s/n,80.0,3,190000
Andalucia,Huelva,Piso,Isla Chica,120.0,3,149900
Andalucia,Huelva,Atico,Paseo de la Chirina 15 B,60.0,2,139900
Andalucia,Huelva,Atico,Avenida de las Cumbres s/n,64.0,2,147900
Andalucia,Huelva,Atico,Avenida del Deporte 136,62.0,2,142000
Andalucia,Huelva,Chalet,Avenida SAN SEBASTIAN 1,182.0,5,575000
Andalucia,Huelva,Chalet,Calle Calamar 6,97.0,3,249900
Andalucia,Huelva,Chalet,Calle Gardenia s/n,58.0,4,179900
Andalucia,Huelva,Atico,Avenida del deporte s/n,20.0,3,199900
Andalucia,Huelva,Chalet,Lepe,132.0,4,168000
Andalucia,Huelva,Chalet,Sector C,187.0,5,415000
Andalucia,Huelva,Chalet,Avenida SAN SEBASTIAN 1,164.0,5,575000
Andalucia,Huelva,Chalet,Avenida de las Cumbres s/n,20.0,3,165000
Andalucia,Huelva,Chalet,Paseo del golf,130.0,3,210000
Andalucia,Huelva,Chalet,Calle Calamar 6,119.0,3,249900
Andalucia,Huelva,Chalet,Calle Mar de Barents 2,500.0,5,499000
Andalucia,Huelva,Piso,Calle Sector Ostrero,77.0,2,140000
Andalucia,Huelva,Piso,Punta Umbria pueblo,115.0,4,129500
Andalucia,Huelva,Piso,Tres Ventanas,56.0,2,131400
Andalucia,Huelva,Piso,Avenida del Carnaval,64.0,2,180000
Andalucia,Huelva,Piso,Calle Palos de la Frontera,106.0,3,199900
Andalucia,Huelva,Chalet,Hinojos,228.0,3,165000
Andalucia,Huelva,Chalet,Hinojos,286.0,4,235000
Andalucia,Huelva,Piso,Plaza Eloy Martin Mayor s/n,96.0,3,117494
Andalucia,Huelva,Piso,Calle BALLENA 1,78.0,2,169999
Andalucia,Huelva,Piso,Plaza Eloy Martin Mayor s/n,70.0,2,99314
Andalucia,Huelva,Piso,Isla Cristina,115.0,3,195000
Andalucia,Huelva,Chalet,Calle Isidro Pinedo,127.0,4,374900
Andalucia,Huelva,Chalet,Santa Olalla del Cala,33.0,3,68000
Andalucia,Huelva,Chalet,Calle Campanillas 16,3.0,4,340000
Andalucia,Huelva,Piso,Costa Esuri,104.0,2,126000
Andalucia,Huelva,Chalet,Calle Isla Canela 5,109.0,3,112000
Andalucia,Huelva,Casa Rural,Camino del Romerano,29.0,0,380000
Andalucia,Huelva,Chalet,Avenida la Antilla,202.0,6,595000
Andalucia,Huelva,Piso,Calle Pedro de Lope 3,79.0,2,89900
Andalucia,Huelva,Piso,Avenida del Carnaval 14,94.0,3,179000
Andalucia,Huelva,Casa Rural,A-481,530.0,9,680000
Andalucia,Huelva,Duplex,Avenida de las Cumbres,90.0,2,127990
Andalucia,Huelva,Piso,Calle Prudencio Gutierrez Pallares,59.0,3,112000
Andalucia,Huelva,Chalet,Avenida DE LAS CUMBRES,120.0,3,175900
Andalucia,Huelva,Piso,Calle Ancha,159.0,4,139000
Andalucia,Huelva,Piso,Avenida de las Cordonices,90.0,2,255000
Andalucia,Huelva,Chalet,Urbanizacion las Palmeritas,141.0,4,289000
Andalucia,Huelva,Chalet,Avenida de las Cumbres,25.0,3,195000
Andalucia,Huelva,Chalet,Huracan 2,168.0,4,250000
Andalucia,Huelva,Chalet,Calle LAS TAPIAS s/n,20.0,2,116990
Andalucia,Huelva,Chalet,Paseo del Golf,130.0,3,225000
Andalucia,Huelva,Chalet,Calle Reino Unido s/n,132.0,4,199900
Andalucia,Huelva,Piso,Calle Ancha,138.0,4,139000
Andalucia,Huelva,Chalet,Calle Reino Unido s/n,132.0,4,199900
Andalucia,Huelva,Casa Rural,Carretera Cash Lepe Finca el Zorrino 5,10.0,2,149900
Andalucia,Huelva,Piso,Avenida de Islantilla,73.0,2,239900
Andalucia,Huelva,Chalet,Laguna de El Portil,30.0,3,169000
Andalucia,Huelva,Chalet,Palos de la Frontera,219.0,4,140000
Andalucia,Huelva,Piso,Mazagon,113.0,3,109900
Andalucia,Huelva,Chalet,Ronda de los Pajaros s/n,132.0,4,197000
Andalucia,Huelva,Piso,Reina Victoria - Matadero,91.0,3,83900
Andalucia,Huelva,Chalet,Lepe,4844.0,3,299000
Andalucia,Huelva,Chalet,Calle Teide s/n,36.0,4,210000
Andalucia,Huelva,Chalet,Avenida de las Cumbres,78.0,2,149000
Andalucia,Huelva,Chalet,Avenida de las cumbres,63.0,2,137000
Andalucia,Huelva,Chalet,Lepe,112.0,3,129000
Andalucia,Huelva,Chalet,El Rompido,90.0,3,295000
Andalucia,Huelva,Chalet,Calle Ingeniero Antonio Castillo s/n,175.0,4,199900
Andalucia,Huelva,Chalet,Calle Delfin s/n,117.0,3,185000
Andalucia,Huelva,Atico,Islantilla Golf,99.0,3,289000
Andalucia,Huelva,Piso,Calle Concepcion Rodriguez Garzon,74.0,2,119900
Andalucia,Huelva,Chalet,Calle Angostura s/n,178.0,3,192000
Andalucia,Huelva,Chalet,Calle Sierra Nevada,500.0,4,299500
Andalucia,Huelva,Chalet,Julio Romero De Torres,129.0,5,170000
Andalucia,Huelva,Piso,Isla Cristina,233.0,6,225000
Andalucia,Huelva,Chalet,Valverde del Camino,138.0,4,179000
Andalucia,Huelva,Chalet,Punta Umbria pueblo,84.0,3,135000
Andalucia,Huelva,Piso,La Orden,70.0,3,63900
Andalucia,Huelva,Chalet,Paseo de la Laguna del Prado,111.0,3,210000
Andalucia,Huelva,Chalet,Raya,100.0,4,290000
Andalucia,Huelva,Atico,Avenida de Islantilla 1,85.0,3,299990
Andalucia,Huelva,Chalet,Avenida DEL DEPORTE 1,89.0,3,247000
Andalucia,Huelva,Piso,Avenida alcalde narciso martin navarro,98.0,3,94000
Andalucia,Huelva,Piso,Calle San Francisco,117.0,3,59900
Andalucia,Huelva,Piso,Avenida de Islantilla 1,70.0,2,280000
Andalucia,Huelva,Piso,Las Torres - Guadalupe,67.0,3,78000
Andalucia,Huelva,Piso,Calle Cartagenera,83.0,3,189000
Andalucia,Huelva,Chalet,Mazagon,165.0,5,380000
Andalucia,Huelva,Piso,La Florida - Vistalegre,100.0,3,235000
Andalucia,Huelva,Piso,Nuevo Parque - Los Rosales - Trafico Pesado,134.0,4,139000
Andalucia,Huelva,Piso,Plaza Castano del Robledo,80.0,3,135000
Andalucia,Huelva,Piso,Avenida Rio Piedras 1,71.0,2,198000
Andalucia,Huelva,Duplex,Calle de los Mirlos s/n,100.0,3,329000
Andalucia,Huelva,Piso,Avenida del deporte,78.0,2,135000
Andalucia,Huelva,Piso,Calle Gravina,140.0,3,212000
Andalucia,Huelva,Chalet,Calle FUENTE,170.0,5,169900
Andalucia,Huelva,Piso,Avenida del Carnaval,64.0,2,130000
Andalucia,Huelva,Chalet,Avenida de castilla,229.0,5,590000
Andalucia,Huelva,Piso,Seminario La Higuerita 22,13.0,2,174000
Andalucia,Huelva,Piso,Avenida del Carnaval,62.0,2,165000
Andalucia,Huelva,Piso,Calle Paco Cerrejon,70.0,2,113000
Andalucia,Huelva,Chalet,Calle Monte Luna,120.0,3,209500
Andalucia,Huelva,Chalet,Sector E,543.0,4,350000
Andalucia,Huelva,Piso,Avenida de Islantilla 1,66.0,2,249990
Andalucia,Huelva,Casa Rural,DS Diseminados canada pavon 546,9.859,5,240000
Andalucia,Huelva,Piso,Calle ballena 11,117.0,3,184990
Andalucia,Huelva,Piso,fundadores 3,85.0,3,155000
Andalucia,Huelva,Piso,Sector T,50.0,2,119000
Andalucia,Huelva,Piso,Avenida del Deporte 1,116.0,3,154999
Andalucia,Huelva,Duplex,Calle Fundadores,43.0,1,89000
Andalucia,Huelva,Piso,El Rompido,80.0,2,175000
Andalucia,Huelva,Chalet,Avenida Playas de Cartaya,233.0,3,350000
Andalucia,Huelva,Piso,Avenida Alcalde Federico Molina Orta 53 Portal,97.0,3,125000
Andalucia,Huelva,Duplex,fernando el catolico,152.0,4,259000
Andalucia,Huelva,Casa Rural,N-431,196.0,3,189000
Andalucia,Huelva,Chalet,La Antilla,107.0,3,225900
Andalucia,Huelva,Piso,PALMERA ANTIGUA,84.0,3,75000
Andalucia,Huelva,Piso,Avenida JUAN PABLO II,79.0,2,109250
Andalucia,Huelva,Chalet,Paseo de la Chirina,89.0,3,215000
Andalucia,Huelva,Piso,Calle Tharsis,86.0,3,104900
Andalucia,Huelva,Piso,JOSE OLIVA,170.0,5,265000
Andalucia,Huelva,Casa Rural,Camino el Puntal,16.0,10,1250000
Andalucia,Huelva,Casa Rural,Camino de Matacaballos,113.0,4,250000
Andalucia,Huelva,Piso,Calle Palos de la Frontera,180.0,4,238900
Andalucia,Huelva,Chalet,Avenida DEL CALVARIO,138.0,4,145000
Andalucia,Huelva,Casa Rural,Valle Granero s/n,70.0,11,725000
Andalucia,Huelva,Piso,Calle Alonso de Ercilla s/n,122.0,4,126900
Andalucia,Huelva,Duplex,Avenida de las Cumbres,63.0,2,145000
Andalucia,Huelva,Chalet,Lepe,83.0,3,209995
Andalucia,Huelva,Piso,Avenida de Islantilla,20.0,2,255000
Andalucia,Huelva,Piso,Avenida de Islantilla,10.0,3,300000
Andalucia,Huelva,Chalet,Avenida de las Cumbres,7.0,2,135000
Andalucia,Huelva,Chalet,Urbasur,300.0,4,348000
Andalucia,Huelva,Piso,Avenida de Islantilla,10.0,3,300000
Andalucia,Huelva,Duplex,Avenida de las Cumbres,68.0,2,145000
Andalucia,Huelva,Chalet,Urbanizacion Virgen Bella,64.0,3,185000
Andalucia,Huelva,Chalet,Avenida de las Cumbres,7.0,2,135000
Andalucia,Huelva,Atico,Avenida del Deporte,80.0,2,119900
Andalucia,Huelva,Piso,La Florida - Vistalegre,94.0,3,189000
Andalucia,Huelva,Chalet,Luis de Gongora y Argote,20.0,4,175000
Andalucia,Huelva,Piso,C/Pedro de Lopez,7.0,2,130000
Andalucia,Huelva,Atico,Luis de Gongora y Argote,36.0,3,125000
Andalucia,Huelva,Piso,Calle Barco,72.0,2,250000
Andalucia,Huelva,Chalet,Hermanos Alvarez Quintero,12.0,3,105000
Andalucia,Huelva,Chalet,Lepe,94.0,3,209995
Andalucia,Huelva,Piso,Calle Puerto 32,55.0,1,395000
Andalucia,Huelva,Piso,Isla Canela,120.0,3,289000
Andalucia,Huelva,Piso,Avenida de Islantilla,20.0,2,255000
Andalucia,Huelva,Atico,Mercado Urbanizacion El Higueral,110.0,3,80000
Andalucia,Huelva,Piso,Urbasur,75.0,2,149900
Andalucia,Huelva,Piso,Flecha de Nueva Umbria,62.0,2,135000
Andalucia,Huelva,Chalet,Vallegiraldo,1.18,4,325000
Andalucia,Huelva,Chalet,barrio Centro,143.0,4,390000
Andalucia,Huelva,Chalet,Avenida de las Cumbres 1,105.0,3,217000
Andalucia,Huelva,Piso,Calle Aviador Ramon Franco,90.0,3,94900
Andalucia,Huelva,Piso,Avenida de Islantilla 1,76.0,2,400000
Andalucia,Huelva,Chalet,Calle Jose Canalejas s/n,81.0,3,139900
Andalucia,Huelva,Piso,Avenida ISLANTILLA 1,58.0,1,165000
Andalucia,Huelva,Chalet,Avenida Del deporte 4,95.0,3,199000
Andalucia,Huelva,Chalet,Avenida DEL DEPORTE 1,84.0,3,214990
Andalucia,Huelva,Chalet,Paseo Flecha de Nueva Umbria 4,171.0,5,252000
Andalucia,Huelva,Chalet,Avenida del Almendro,183.0,5,345000
Andalucia,Huelva,Chalet,Urbanizacion Ppr,85.0,3,209000
Andalucia,Huelva,Chalet,Cartaya pueblo,67.0,6,562750
Andalucia,Huelva,Piso,Avenida de Islantilla 1,60.0,2,315000
Andalucia,Huelva,Atico,Avenida de Islantilla 1,82.0,3,370000
Andalucia,Huelva,Chalet,Las Torres - Guadalupe,0.0,5,420000
Andalucia,Huelva,Chalet,Marismas del Polvorin,136.0,4,279900
Andalucia,Huelva,Atico,Calle BALLENA 1,87.0,3,230000
Andalucia,Huelva,Piso,Calle Macias Belmonte,105.0,3,74900
Andalucia,Huelva,Piso,Avenida del Deporte 1,77.0,2,139990
Andalucia,Huelva,Piso,Avenida DE ISLANTILLA 1,66.0,2,196000
Andalucia,Huelva,Piso,Calle Alcaravan s/n,61.0,2,205000
Andalucia,Huelva,Chalet,Calle de Miguel de Unamuno 4,67.0,2,124500
Andalucia,Huelva,Atico,Avenida de la Mojarra s/n,83.0,3,440000
Andalucia,Huelva,Piso,Avenida de los Cisnes s/n,66.0,2,199000
Andalucia,Huelva,Piso,Calle Legion Espanola,86.0,3,79000
Andalucia,Huelva,Chalet,Calle Castillo s/n,78.0,2,360000
Andalucia,Huelva,Piso,Calle de los Pelicanos s/n,68.0,2,300000
Andalucia,Huelva,Piso,Calle de los Pelicanos 6 -D,21.0,1,290000
Andalucia,Huelva,Duplex,Urbanizacion Puente Esuri 4 E,82.0,3,136000
Andalucia,Huelva,Duplex,Calle Rico,143.0,4,280000
Andalucia,Huelva,Chalet,Sector a Segunda Fase,585.0,4,310000
Andalucia,Huelva,Chalet,Flamero,108.0,3,645000
Andalucia,Huelva,Chalet,Calle Fenicios,153.0,4,299000
Andalucia,Huelva,Piso,Avenida de la Constitucion s/n,120.0,3,150000
Andalucia,Huelva,Chalet,Paseo de la Chirina,30.0,3,230000
Andalucia,Huelva,Piso,Calle Lepe,300.0,4,175000
Andalucia,Huelva,Chalet,Calle Mirlo,95.0,3,155000
Andalucia,Huelva,Chalet,Velero,160.0,5,358000
