Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
94686930,Casa independiente,Chalet,"Esta propiedad de estilo mallorquín está situada entre Son Rapinya Son Quint y Son Vida junto a una zona verde solamente a cinco minutos en coche del centro de Palma de varios campos de golf de numerosos colegios internacionales y de todos los servicios. La casa principal consta de varios salones cocina 1 dormitorio principal 4 dormitorios 4 baños oficina etc. hay además un apartamento de invitados con entrada independiente con salón 2 dormitorios 2 baños bodega etc. Y finalmente una casita separada con una gran oficina y baño. La propiedad disfruta de bonitas vistas al paisaje que la rodea tiene una gran piscina de agua salada preciosos jardines terrazas cubiertas y descubiertas y parking para varios vehículos. Existe además la posibilidad de comprar el solar adyacente de 3636m2 (es actualmente un bonito bosque de pinos) por 1,200 000€.",871240147,barrio Son Rapinya - Los Almendros,2390000,8
95656668,Casa independiente,Chalet,"“La visión del mar lo condiciona todo en esta casa situada en primerísima línea de un paisaje prodigioso un lugar privado para gozar del majestuoso escenario que tiene a sus pies”. Lo vanguardista lo cómodo y lo bello se unen en esta excepcional villa de nueva construcción que ocupa 617 m2 de superficie en un terreno de 1.290 m2 desde donde acceder directamente al mar y disfrutar de un baño en la más absoluta intimidad. La casa ha sido proyectada con un moderno diseño donde las altas calidades y los materiales empleados marcan la diferencia: revestimientos de alta gama duraderos y atemporales para crear una estética contemporánea que junto a la más alta tecnología dotan a la casa del máximo confort. La arquitectura singular de la casa se integra perfectamente en el entorno creando espacios continuos y personales para vivir cómodamente mientras contemplas el imponente paisaje de mar que se abre ante ella. Está desarrollada en tres niveles conectados por ascensor y abiertos a la luz natural y a las espléndidas vistas al mar. Un nivel es ocupado enteramente por el gran espacio abierto de salón con zona de estar comedor y cocina totalmente equipada área de lavandería y aseo de cortesía. El nivel superior está dedicado enteramente al área de descanso con 4 dormitorios provistos de baño en suite y acceso a una gran terraza. La planta baja ha sido distribuida en dormitorio para invitados con baño en suite y salas con gimnasio sauna y baño todo ello con acceso y en contacto directo con las amplias terrazas que cuentan con zonas de comer y salones a aire libre junto a la magnífica piscina un escenario exterior donde el sonido del mar será la banda sonora para las veladas veraniegas. -Lista finales 2021 CARACTERÍSTICAS: -Aire acondicionado frío/calor calefacción suelo radiante doble acristalamiento ascensor chimenea armarios empotrados suelos de piedra natural sistema de domótica. -Cocina abierta equipada lavandería -Terrazas porches piscina solárium jardín barbacoa gimnasio sauna dos plazas garaje trastero. UBICACIÓN: -Vistas despejadas vistas al mar primera línea mar acceso directo mar a 10 min. Puerto Adriano y Puerto Portals 20 min. Palma.",871240147,Cala Vinyes,12000000,5
100629900,Casa independiente,Chalet,"Chalet adosado con piscina en exclusiva área residencial en Cala Llonga Menorca Villa unifamiliar adosada con un único vecino.   De arquitectura contemporánea que invita a disfrutar de la tranquilidad y el sosiego del Mediterráneo. Se encuentra en la tranquila zona residencial de Cala Llonga. Muy cerca de la playa tiendas restaurantes… El diseño versátil marca la diferencia en esta vivienda cuyas líneas minimalistas juegan con los volúmenes creando espacios abiertos al exterior. Consta de salón comedor con cocina abierta y acceso a una preciosa zona de piscina con terraza y jardín. 3 dormitorios y 2 baños (1 en suite) y lavandería así como plaza de aparcamiento en garaje para un coche. La vivienda está distribuida en una cómoda planta con orientación sur.   Destaca la luz natural en todas las estancias desde las que se integra perfectamente el interior y exterior de la propiedad creando continuidad y funcionalidad con sus extensas terrazas.  .",871185582,Cala Llonga-Sa Mesquida,489000,3
101717823,Casa independiente,Chalet,"Casa con estilo finca en Santa Ponsa Esta casa con estilo de finca en Santa Ponsa consta de 962m2 construidos sobre una hermosa parcela de 2.693m2 ubicada a escasos metros de la playa y puerto de Santa Ponsa. La planta baja cuenta con un amplio recibidor una majestuosa escalera que conduce al primer piso un despacho que podría ser utilizado como habitación adicional un salón con chimenea una espaciosa cocina completamente equipada una despensa una lavandería un baño para invitados y tres habitaciones con baño en suite y ropero.   En la planta superior encontramos la habitación principal con sala de estar baño en suite y un vestidor completamente equipado de madera con un balcón así como otra habitación con baño en suite y armario empotrado. Ambas habitaciones tienen acceso a una amplia terraza con vistas al jardín. La propiedad cuenta con varias terrazas para disfrutar del clima mediterráneo de Mallorca durante todo el año. En una de ellas se encuentra una zona de barbacoa con cocina exterior. Además dispone de un garaje para dos coches un cuarto de maquinaria y ducha para la gran piscina. Características adicionales:  fachada de piedra natural  persianas de madera techos altos con vigas de madera puertas de madera suelos de mármol y baños de piedra natural y mármol. Se puede apreciar que la casa y su jardín están realizados con las mejores calidades y un exquisito gusto. La ubicación de la propiedad es inmejorable se encuentra cerca de supermercados playas puertos farmacias y colegios y a tan solo 15 minutos de Palma y 20 minutos del aeropuerto.",871185535,Santa Ponça,4950000,6
100874447,Piso,Piso,"Apartamento coqueto en planta baja de obra nueva en Palma centro Este atractivo proyecto de construcción recién desarrollado consta de 9 unidades residenciales y está situado en el corazón de Palma. Se espera que la construcción se finalice a mediados de marzo de 2023. El apartamento en cuestión se encuentra en la planta baja y tiene una superficie construida de 79 m2. Cuenta con 1 baño 1 dormitorio salón y cocina. Además dispone de un patio plaza de aparcamiento opcional y trastero privado. Las ventanas de doble acristalamiento la calefacción por suelo radiante y el aire acondicionado garantizan un ambiente interior óptimo. La cocina está equipada con marcas de alta calidad como Liebherr Bora y De Dietrich y los suelos son de piedra natural. Los muebles son en opcion. El edificio también cuenta con un ascensor y una sala de fitness para garantizar la máxima comodidad de vida.   Además las plazas de aparcamiento disponen de puntos de recarga para vehículos eléctricos ya preinstalados. El apartamento se encuentra en una calle tranquila y arbolada a solo 400 metros de la Plaza de España y a 50 metros del Parque de Ses Estacions lo que permite disfrutar de una gran calidad de vida en el corazón de Palma.",871185535,barrio Marqués de la Fontsanta,360000,1
102338887,Ático en Plaza de la Vila,Ático,"Exterior PENTHOUSE apartment renovated new in the center of Alaro next to the town hall this spectacular exterior home is for sale with unobstructed views balcony to the main square large spaces 3 bedrooms with wardrobes large living room with fireplace open kitchen and exit to balcony double glazed enclosures 2 bathrooms hot and cold air conditioning. According to cadastre data the house has an area of 135m2 built in 1989. Building with Elevator. We have a virtual tour available click next to the photos and enter the house as if you were with GOOGLE you can take measurements and see the details of the distribution and construction. Alaró is a beautiful town with charm stone facades and cobbled streets that has attracted world personalities one of them is Christer Gardell he is a Swedish hedge fund manager. Gardell studied business at the Stockholm School of Economics. The exposed data is informative and collected from third parties and that we assume to be correct. This offer is subject to errors price changes omissions and/or withdrawal from the market without prior notice. All prices reflected on this website are subject to applicable taxes.",936171082,Plaza de la Vila,550000,3
101035785,Casa independiente en Calle d'Albéniz,Chalet,"EXCLUSIVA VILLA DE NUEVA CONSTRUCCION EN CALA PI (LLUCMAJOR ) Paradise Group les presenta esta maravillosa villa de nueva construcción en una de las zonas mas privilegiadas de la isla de Mallorca. La propiedad se encuentra en Cala Pi una de las maravillosas calas de la parte sur de la isla Cala Pi destaca por su naturaleza tranquilidad y playas vírgenes con aguas cristalinas. La villa de 239 m2 esta construida en un terreno de 936 m2 utilizando materiales de alta gama. La villa esta distribuido en dos plantas en la primera planta podemos encontrar un amplio salón comedor luminoso con grandes ventanales con salida a las terrazas y a la zona de piscina y cocina de verano con barbacoa gran cocina abierta totalmente equipada con electrodomésticos de alta gama y amueblado completamente un baño completo con ducha. En la planta superior se encuentran los tres amplios dormitorios todos exteriores con salida a la terraza superior desde donde podemos disfrutar de las maravillosas vistas despejadas al mar y dos baños completos. Hay que destacar que la propiedad dispone de garaje cubierto un gran jardín con la zona de piscina y barbacoa y en el interior la propiedad cuenta con suelo de mármol radiante en la primera planta y parquet en la segunda planta aire acondicionado placas solares para la agua caliente es una villa recién construida a estrenar. HAY POSIBILIDAD DE COMPRAR EL TERRENO DE MAS DE 950 M2  No pierda esta gran oportunidad y contacte con nosotros para mas información.",871185882,Calle d'Albéniz,1650000,3
101010371,Piso en Avenida de Jaume Iii,Piso,"BONITO APARTAMENTO RECIEN REFORMADO EN PALMA DE MALLORCA Paradise Group le presenta esta oportunidad de adquirir un apartamento recién reformado con las mejores calidades de alta gama en el centro de la ciudad de Palma de Mallorca muy cerca de la famosa catedral de la ciudad antigua de Palma y de Santa Catalina teniendo todos los servicios al alcance restaurantes tiendas. La propiedad de 130 m2 esta distribuido en un recibidor amplio salón comedor luminoso con con cocina americana totalmente equipada con electrodomésticos de alta gama ( Horno microondas NEF Vitrocerámica con campana integrada de la marca Bora ) dos dormitorios dobles 1 dormitorio individual dos baños completos con duchas modernas consiste de Masage y sauna lavandería con lavadora y secadora y un balcón cubierto. Este bonito apartamento esta muy bien equipada con persianas eléctricas puerta blindada ventanas de PVC doble cristal con tres camaras Osmosis suelo radiante eléctrico y sistema de luz regulable  La finca dispone de ascensor y acceso para personas con movilidad reducida  No pierda esta gran oportunidad y contacte con nosotros para mas información .",871185882,Avenida de Jaume III,535000,3
100672594,Casa independiente,Chalet,"Incomparable villa con vistas al mar en Son Vida Esta lujosa casa cuenta con una impresionante superficie habitable de 870m2 situada en una parcela orientada al sur de 1076m2. Recientemente terminada la villa cuenta con una calidad y estilo incomparable estableciendo un punto de referencia para futuras viviendas. Su diseño y construcción innovadores son realmente impresionantes. Al entrar por la imponente puerta a nivel de la calle se encontrará en la sala de estar superior completa con una area chill-out un bar y una impresionante piscina infinita que ofrece vistas al mar y a la ciudad de Palma parcialmente cerrada por una cristalera. La vista desde la terraza de la azotea accesible por una escalera exterior es aún más impresionante. La casa cuenta con ascensor lo que facilita el acceso a las distintas estancias. El área social principal está situada debajo del nivel de la piscina y cuenta con una espaciosa cocina/comedor y sala de estar de planta abierta que se transforma sin problemas en una terraza parcialmente cubierta de tamaño generoso. El nivel inferior ofrece cuatro dormitorios dos de los cuales comparten un baño privado junto con una gran bodega. La suite principal ocupa todo el nivel de la planta baja y cuenta con un vestidor de gran tamaño un baño abierto una pre instalacion para una sauna y acceso directo al jardín con opcion de poner un jacuzzi en el exterior. El nivel más bajo ofrece una piscina cubierta climatizada con spa y gimnasio. La casa cuenta con tecnología punta incluyendo un sistema de circulación de aire inspirado en el diseño de la aviación lo que permite una mayor eficiencia energética y comodidad.   Situado en Mallorca Son Vida es sinónimo de vida de lujo. Originalmente una zona agrícola desarrollada por la familia Vida en el siglo XIII se ha convertido en una comunidad cerrada con dos hoteles de cinco estrellas varios campos de golf y una variedad de exquisitas propiedades con vistas panorámicas de las montañas circundantes y la bahía de Palma. Famoso por atraer a miembros de la realeza celebridades amantes del golf y la arquitectura Son Vida está convenientemente ubicado cerca de eventos culturales cines centros comerciales instalaciones deportivas centros médicos y está a poca distancia de la capital Palma.",871185535,barrio Son Vida,6900000,5
101392313,Piso,Piso,"Preciosa planta baja reformada en 2019. Se distribuye en un amplio salón comedor y dos habitaciones dobles con grandes armarios empotrados. Cocina totalmente equipada con grandes muebles perfectos por su gran almacenamiento. Tiene un segundo espacio que utilizan como despacho/zona de estudio pero que podría ser un segundo comedor/salón con salida a la terraza. Baño muy amplio con plato de ducha. En la zona exterior se encuentra una terraza de unos 10m2 y una lavandería cerrada con un aseo extra. La vivienda es una planta baja con un vecino arriba con entradas independientes. Aire acondicionado frio/calor ventanas de aluminio y climalit suelo de párquet y sistema de renovación de aire. Ven a visitarla!",871240501,barrio Hostalets - Son Fortesa Sud,307000,2
101635228,Piso,Piso,"IAD España Mateu Burguera les presenta este precioso piso completamente reformado en un edificio con carácter de solo 6 vecinos en la calle Reina Esclaramunda de unos 130m2 construidos que se distribuyen de la siguiente manera: sala de estar comedor con la cocina integrada completamente amueblada y equipada y que también cuenta con una gran isla dicha sala da a otra sala de estar con orientación sur muy soleada y tranquila 4 habitaciones una de ellas es la suite con gran armario y baño completo y otra de ellas habilitada como despacho otro baño completo despensa coladuría etc. El piso cuenta con calefacción por radiadores aire frio/calor ventanas de gran calidad con cristales climalit parquet etc hay que verlo. La vivienda dispone de cédula de habitabilidad certificado energético y el edificio tiene pasada la ITE muy pocos gastos de comunidad. Si desean más información o si desean realizar una visita el tlf es el y el email es finca sin ascensor.",871244739,barrio La Missio - Mercat,490000,4
102065099,Chalet adosado,Chalet,"Casa en Son Serra de Marina a pocos metros del mar. La casa se encuentra en segunda línea. Necesita reforma. Consta de unas bonitas vistas al mar ya las montañas. Dispone de un gran garaje y de una amplia terraza. La propiedad consta en planta baja de una sala de estar un comedor una espaciosa cocina un baño recientemente reformado de un amplio garaje y de la espaciosa terraza con vistas al mar. En la primera planta encontramos tres habitaciones un enorme baño con muchas posibilidades y una segunda terraza. Si tiene alguna pregunta o quiere realizar una visita no dude en contactarnos.",871244358,Son Serra de Marina,395000,3
101558297,Casa independiente,Chalet,"Esta hermosa villa situada en las colinas de Costa d´en Blanes una de las zonas más renombrada de Mallorca por su cercanía al famoso Puerto de Portals. La propiedad tiene un tamaño total de parcela de 1.047 m² y una superficie construida de alrededor de 270 m2 distribuido en dos plantas. En la primera planta veremos el amplio salon con acceso a una de sus terrazas con vistas a una zona verde y al mar mediterráneo un despacho un aseo cocina cerrada y un cuarto de servicios. Un comedor amplio que desde el tenemos acceso a una de las zonas mas disfrutada de esta villa la piscina con amplias zonas de descanso. En el piso inferior tenemos tres dormitorios dos de ellos con acceso a la terraza dos baños uno en suite. Algo especial de esta propiedad es que tiene acceso a su azotea a través de un pequeño puente donde se disfruta de sus amplias vistas al Puerto y a la inmensidad del mar y en la parte trasera de la villa podemos encontrar unos escalones que nos conducirán a lo alto de una colina con un estanque y con amplias vistas Si desea tener más información o realizar una visita les invitamos en ponerse en contacto con nosotros. Sera un placer serles de ayuda.",871185590,Costa d'En Blanes,2500000,4
98083962,Casa independiente,Chalet,"Espectacular chalet en Marratxí 620 m2 construidos en un solar de 2912 m2Marratxí con piscina y un espectacular jardín. El chalet está distribuido en 2 plantas planta baja: recibidor salón comedor sala de estar con salida a la terraza 2 habitaciones ( una individual otra doble ) 1 baño cocina independiente equipada despensa coladuria. Planta piso: subimos por una escalera con un impresionante ventanal donde nos encontramos con 5 habitaciones ( dos de ellas con baño en suite ) 1 baño todas ellas con vistas a las montañas. Exteriores de la casa: hay un impresionante porche para disfrutar de comidas y cenas en familia una gran piscina con baño y ducha exterior rodeada de césped y un precioso y cuidado jardín toda la casa está rodeada de plantas y arboles en todo el jardín hay riego automático tenemos una fuente y un terreno anexo con arboles frutales tales como: peral manzanos naranjos limoneros ciruelos higos todos los arboles tienen riego automático también tenemos pozo de vena luz de gesa calefacción central por toda la casa un aljibe garaje con puerta automática para 4 coches la casa tiene 3 entradas independientes. La casa está hecha con materiales de primera calidad suelos de mármol portugués puertas de madera de norte ventanas de aluminio cristales de climalit fachada de piedra de Santanyí toda la casa es muy amplia y muy luminosa. Esta casa es ideal para vivir en familia o como segunda vivienda para venir en vacaciones con familia o amigos. No dudes en llamarnos para una visita. con piscina y un especta.",871240433,Son Ramonell - Es Figueral,1200000,6
98997710,Piso,Piso,"Grandes espacios inundados de luz ambientes despejados y bonitas vistas al centro histórico de Palma es lo que nos ofrece este fabuloso piso situado junto al famoso Mercado del Olivar y calle San Miguel en Palma una zona del corazón de la ciudad llena de vida y rodeada de edificios del siglo XIV entre calles que conforman el centro de la vida cultural y comercial de Palma. Este amplísimo piso dispone de 176 m2 con licencia para convertirla en la vivienda idónea para quienes desean disfrutar de la vida urbana y de las comodidades del centro viviendo en un piso con una inmejorable localización y una impresionante iluminación. Tiene un proyecto trazado para llevar a cabo una reforma que daría como resultado una vivienda de 3 o 4 dormitorios con un amplio espacio de salón comedor y cocina abierta aprovechando al máximo la luz y las vistas. -DISPONE DE LICENCIA PARA CAMBIO DE USO DE OFICINA A VIVIENDA. UBICACIÓN: -zona centro Palma casco histórico junto a tiendas junto a mercado junto a restaurantes y cafeterías junto a todos los servicios.",871240147,barrio La Missio - Mercat,595000,4
98372326,Chalet pareado,Chalet,"Increíble oportunidad! Encantadora casa histórica de pueblo en Pollensa ubicada en la calle más antigua con más de 1000 años se ubica en lo alto de la exclusiva zona del Calvario disfruta de increíbles vistas a las montañas. Encontrar está preciosa casa en venta es una ocasión única! Se ubica en un rincón histórico de Pollensa con mucho carácter mallorquín en una zona muy tranquila a pasos del centro. Disfruta del sol todo el día tiene piscina y una cocina exterior Esta casa fue construida en el auténtico estilo Mediterraneo con paredes anchas de piedra que le dan un toque especial y bohemio Es fresca luminosa y bien reformada con calidad. Tiene 2 habitaciones y dos baños y un lindo salón de estar la cocina con zona de desayuno accede a la piscina por escaleras cómodas. el comedor es lardo y luminoso caben 8 personas Junto a la piscina hay una edificación solida con cocina exterior y sofas en la parte baja y arriba un gran espacio para transformar en un dormitorio en suite tv room otro apartamento separado con su cocina abajo Esta preciosa casa con terrazas vistas panorámicas piscina & cocina exterior mucho encanto mallorquín te ofrece diversas estancias ideal para disfrutar de la vida del pueblo. Esta a pasos del centro histórico y encantador pueblo de Pollensa sus tiendas & restaurantes típicos muy cerca del mar.. . Todo el mundo esta comprobado casas bonitas en Pollensa Esta es una oportunidad más de tener una casa preciosa y muy bien ubicada! en una zona muy exclusiva de Pollensa. Muy recomendada su visita Llamar / what’s app Mercedes 0034 AMCO HOUSE.",871185638,Pollença,650000,3
101948760,Chalet adosado,Chalet,"¡CASI PERFECTA! dejamos el casi para que tú opines. Moderno chalet adosado con 5 años de antigüedad situado en la zona residencial de Son Puig d'Alt. A tan solo 1 minuto de Sa Vileta rodeado de parques cerca de colegios conocidos supermercados y con excelente comunicación mediante transporte público. La vivienda ofrece un planteamiento súper cómodo y muy actual. Disfruta de una amplia terraza privada y un pequeño jardín realmente coqueto. El hogar está distribuido en 2 plantas principales y semisótano. La planta baja es la zona de ocio con un gran salón comedor una preciosa cocina abierta un baño completo y una práctica despenda (anteriormente lavadero). El salón permite el acceso directo a la terraza privada y al jardín. La planta piso es la zona de descanso con tres habitaciones (todas con armarios empotrados) y dos baños completos uno de ellos en suite. La habitación principal además dispone de vestidor. Toda la planta disfruta de mucha luz natural mediante grandes ventanales y 3 claraboyas que aportan una agradable sensación de claridad en el distribuidor y en ambos baños. Finalmente en la planta semisótano dispone de una estancia ideal como sala de ejercicio una práctica zona de coladuria y un amplio y cómodo garaje para varios vehículos. Toda la vivienda dispone de aire acondicionado calefacción e incluso suelo radiante en los baños de la planta piso. En nuestra opinión una propiedad que te acoge desde el primer segundo y con una fantástica sensación de hogar sinceramente ¡CASI PERFECTA! En nexeimmo trabajamos activamente en la calidad del contenido publicado (imágenes y texto). En cualquier caso el contenido y la información publicada en esta web tiene carácter meramente informativo es orientativa y no vinculante. Por tanto nexeimmo se exime de cualquier responsabilidad derivada por error tipográfico o de cualquier tipo. En caso de que usted quiera ampliar la información facilitada por favor no dude en contactar con nosotros.",871240819,barrio Son Serra - La Vileta - Son Pereto,615000,4
102392421,Chalet,Chalet,"Lucas Fox presenta esta casa con encanto de 115 m² construidos y 9 m² de terraza/solárium en pleno corazón del casco histórico en la zona de las fiestas de Sant Joan de Ciutadella de Menorca. La vivienda reformada en 2021 se distribuye en tres plantas. En la planta baja nos recibe una sala de estar con techo de bóveda de marés. Desde aquí accedemos a la cocina independiente y un aseo y en la misma planta unas escaleras nos conducen a la planta semisótano de 35 m² con bóveda de cañón. En la semiplanta encontramos un dormitorio doble con baño privado. Siguiendo la escalera llegamos a la primera planta donde tenemos un dormitorio doble o sala de estar. En la segunda planta encontramos otro dormitorio doble con salida a una pequeña terraza o lavadero de 5 m² que a su vez da acceso a la azotea con una terraza/solárium de 9 m² y vistas a la ciudad. La casa cuenta con splits de aire acondicionado frío-calor en dos dormitorios. Una casa ideal para vivir todo el año o pasar temporada en venta en exclusiva con Lucas Fox. Póngase en contacto con nosotros para más información o para concertar una visita.",871240084,Ciutadella,350000,3
102195049,Finca rústica,Casa Rural,"A pocos minutos del precioso pueblo pesquero de Portocolom en una de las partes más alta y fresca de esta zona gozando de unas vistas únicas se encuentra esta maravillosa finca rustica construida en un terreno de 5.186 m2. Esta vivienda totalmente reformada en el 2010 se compone por varias construcciones la casa principal un apartamento totalmente independiente en la parte de atrás una casita de invitados la casita de invitados y varias pérgolas para aparcar los coches. Lo mejor de esta finca es su licencia vacacional con 10 plazas hoteleras. Subiendo por la ladera de la montaña por cómodo camino al final del mismo entrando por valla automática que da paso al gran patio se accede a la casa principal donde a mano izquierda hay una amplia cocina tipo office totalmente equipada con barra americana y con despensa a mano izquierda una habitación doble con armarios empotrados un baño completo y otra habitación doble con terraza embaldosada de unos 20m2. En la parte central de la casa se encuentra un espacioso comedor con coqueto salón decorado con piedra natural con una ventana francesa desde donde se goza de unas vistas panorámicas impresionantes ya que se ve Portocolom Cala Murada hasta Calas de Mallorca. Desde la terraza exterior con gran pérgola llegamos a un apartamento independiente compuesto por una habitación doble un baño completo un salón-comedor con chimenea y una cocina totalmente equipada con su parking individual para 2 coches. Rodeando la casa por un pasillo hecho de piedra natural pasando por un horno árabe antiguo restaurado se llega al diamante de la casa una gran piscina con cocina de verano totalmente equipada con horno eléctrico barbacoa nevera televisión aseo y ducha exterior. Desde aquí las vistas son a decir poco únicas el azul de la piscina se mezcla con el azul del mar y del cielo solo interrumpido por el tenue verde del césped natural que rodea la zona chill out. Siguiendo el camino de piedra acompañado por árboles frutales que crean varios espacios de sombra y un estanque de agua encontramos una casita de invitados totalmente independiente con parking exterior patio delantero compuesto por una habitación doble baño salón-comedor y una cocina equipada. Pozo de agua A/A calefacción eléctrica carpintería exterior de aluminio con climalit persianas de aluminio valla automática de entrada completamente vallado por pared mallorquina carpintería interior de madera maciza muebles incluidos en el precio.",871240376,S'Illot-Cala Morlanda,1750000,5
102319871,Piso en cerca paseo marítimo,Piso,"Fabuloso segundo piso ubicado a dos minutos del paseo marítimo de Ciutadella que cuenta con una construcción total de 69m2. La vivienda se distribuye en dos habitaciones un baño completo cocina independiente salón comedor lavadero y terraza tipo balcón. Se encuentra en una fantástica zona de Ciutadella muy cerca del mar y del centro de la ciudad. Fabulous second floor located two minutes from the Ciutadella promenade which has a total construction of 69m2. The house is distributed in two bedrooms a complete bathroom an independent kitchen a living-dining room a laundry room and a balcony-type terrace. It is located in a fantastic area of Ciutadella very close to the sea and the city center.",871244980,cerca paseo marítimo,215000,2
101832715,Ático,Ático,"¡Oportunidad única! Hermoso ático sin ascensor en el Coll d'en Rabassa con características impresionantes y vistas al mar. Este amplio ático de 114 m2 cuenta con una terraza solarium de 46 m2 donde podrás disfrutar de vistas panorámicas y soleadas durante todo el año. Además cuenta con un balcón privado perfecto para relajarte y disfrutar del aire fresco. El inmueble consta de 3 habitaciones dobles ideales para una familia o para aquellos que necesitan espacio adicional. El dormitorio principal cuenta con un baño en suite brindándote privacidad y comodidad. La propiedad también ofrece una galería un trastero y una cocina totalmente equipada para que puedas preparar tus comidas con facilidad. Los armarios empotrados te permitirán mantener tus pertenencias ordenadas y organizadas. El ático está equipado con calefacción por radiadores lo que garantiza una temperatura agradable durante los meses más fríos. Además el salón y las habitaciones están equipados con aire acondicionado para que puedas disfrutar de un ambiente fresco incluso en los días más calurosos. Tu seguridad es una prioridad por eso el ático cuenta con una puerta blindada y un portero automático. Los acabados son de alta calidad con puertas de madera ventanas de aluminio y cristales climalit que proporcionan aislamiento acústico y térmico y suelos de gres y mármol. No pierdas la oportunidad de vivir en este increíble ático en el Coll d'en Rabassa. ¡Llama ahora para concertar una visita y hacer de esta propiedad tu nuevo hogar!",871240641,barrio Coll d'En Rabassa,299000,3
100501800,Piso,Piso,"Descubre tu hogar en Mallorca En la tranquila y residencial zona de Portals Nous rodeada de bonitos vecindarios se encuentra esta encantadora casa en planta baja con mucho carácter. Ubicada en un edificio dividido horizontalmente en tres viviendas este acogedor hogar te ofrece un entorno de calidad en una ubicación privilegiada. La casa está situada a pocos pasos del núcleo urbano de Portals Nous donde encontrarás todos los servicios necesarios como tiendas farmacias centros de ejercicio bancos y panaderías. Además está cerca de varias playas incluyendo la Calita de Portals y a una corta distancia del popular club de golf Bendinat y el exclusivo puerto náutico de Puerto Portals. Con una orientación sur la vivienda disfruta de una agradable luminosidad y sol durante todo el día lo que la hace aún más confortable. Cuenta con una amplia terraza un recibidor un salón comedor con balcón y vistas a la zona verde de la urbanización una cocina totalmente equipada cuatro habitaciones y dos baños (uno de ellos en suite). Además se incluye una zona de aparcamiento exterior para un vehículo y un práctico trastero. Con fácil acceso a Palma a través de la autopista MA-1 y a otros lugares del suroeste de Mallorca como Illetas y Palmanova esta ubicación es ideal tanto para aquellos que buscan una residencia habitual como para aquellos que desean disfrutar de unas vacaciones en la isla. No dejes pasar la oportunidad de vivir en esta encantadora casa en Portals Nous. Contáctanos hoy mismo para obtener más información y concertar una visita. Tu hogar en Mallorca te espera.",871240260,Portals Nous - Bendinat,625000,4
101877379,Casa independiente,Chalet,"Esta villa está situada en una ubicación deseable de Bonaire en Alcudia que es conocida por ser una de las zonas más exclusivas del norte de Mallorca. La villa está rodeada por un hermoso jardín privado con piscina. Se encuentra muy cerca de Alcudia y del prestigioso campo de golf de Alcanada al que se puede llegar en un corto trayecto en coche. Esta villa está dividida en tres plantas. La planta baja de la villa cuenta con una cocina totalmente amueblada y equipada un amplio salón-comedor con acceso a una terraza cubierta y zona de comedor que a su vez proporciona acceso directo al gran jardín con zona de barbacoa y una piscina de 34 metros cuadrados con ducha. Además en esta planta se encuentra el dormitorio principal y un baño completo con ducha. La primera planta consta de tres dormitorios dobles y dos baños uno de ellos en suite. Uno de los dormitorios tiene un bonito porche y los otros dos tienen acceso a una gran terraza que da al jardín y es el lugar perfecto para relajarse y tomar el sol en los calurosos días de verano. En el sótano hay un garaje y un lavadero. Ubicación y alrededores: Alcudia es una ciudad situada en la costa noreste de Mallorca. Es una localidad popular conocida por sus hermosas playas de aguas cristalinas su casco antiguo histórico y su ambiente vibrante. La ciudad ofrece una amplia gama de actividades y atracciones como deportes acuáticos yacimientos arqueológicos y una gran variedad de restaurantes y tiendas. Las murallas medievales que rodean la ciudad son un testimonio de su pasado y explorar las estrechas calles del casco antiguo es como retroceder en el tiempo. Alcudia es un destino que combina belleza natural encanto histórico y un ambiente vibrante por lo que es una opción popular para todos aquellos que buscan una experiencia diversa y memorable.",871244742,Barcarés - Manresa - Bonaire,1365500,4
100705275,Casa independiente,Chalet,"Casa de artista en el centro histórico de Ciudadela Menorca Una casa de pueblo única en pleno centro histórico con mucho encanto situada en una calle semi-peatonal en el mismo corazón del casco antiguo de Ciudadela. La casa se encuentra a pocos minutos a pie de todos los lugares históricos de la ciudad y está llena de carácter y originalidad. Con varias paredes de piedra caliza (marés) y con carpintería de primera calidad ha sido reformada y equipada para garantizar un nivel de confort todo el año. Su gran estilo una combinación de color blanco y mares y detalles como baldosas de mosaico además de su atractiva azotea muy privada justo en frente de la iglesia de Sant Francesc y con vistas a los encantadores tejados de terracota de la ciudad vieja hace de esta una pieza única que respira historia y elegancia en todos sus sentidos La casa consta de tres plantas con una superficie total construida de 141 m² sin incluir un gran sótano con entrada independiente por la calle y la mencionada azotea. Dispone de cuatro habitaciones tres baños un aseo y varias estancias polivalentes (salón-comedor-living). La planta baja tiene acceso directo desde la calle donde un amplio recibidor es la antesala a una acogedora estancia tipo living con techo de vigas original y suelo de terrazo con acceso a una cocina y baño. El primer piso con baldosas hidráulicas ofrece un dormitorio y un segundo baño anexo a una sala de estar totalmente reformada respetando el carácter antiguo de la propiedad con su gran y luminosa ventana que da a la fachada principal de la casa y que conduce a una cocina moderna totalmente equipada y zona de desayuno. La escalera continúa hasta el segundo piso donde encontramos un amplio dormitorio y otro más pequeño una cocina y un cómodo baño lo que permite usos independientes o la posibilidad de habilitar un pequeño apartamento de uso turístico. Sin duda es una de esas piezas únicas que salen al mercado muy ocasionalmente que nos ofrece un gran abanico de posibilidades tanto comerciales como de espléndida vivienda familiar.    .",871185582,Ciutadella,580000,4
