Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
99992035,Casa independiente,Chalet,"Construida en 1.928 por Pío Junco emigrante en Cuba. Con la ayuda de un tío suyo llegó a estudiar ingeniería siendo el diseñador de esta casona. El nombre de El Castillo le viene de la torre almenada.",984260061,Celorio-Poó-Parres,1000000,9
38986941,Finca rústica en Roces Infiesto 33530 s/n sn,Casa Rural,"Finca agrícola con casona asturiana capilla y hórreo antiguos. Grandes parajes y vistas al borde de un río. Tierra muy fértil al borde del río. A 2 kilómetros del pueblo más cercano Infiesto. Muy buen acceso. Directamente propiedad.  Precio inicial 1.200. 000€ ahora rebajado.",670256307,Roces Infiesto 33530 s/n sn,1000000,4
38991886,Finca rústica en Roces Piloña s/n sn,Casa Rural,"Finca agrícola terreno llano. Paraje natural a 2,8 km de Infiesto con casona a reformar capilla y hórreo al borde del río. Tierra muy fértil. Muy buen acceso Precio inicial 1.200. 000€ ahora rebajado. Directamente propiedad.",670256307,Roces Piloña s/n sn,1000000,4
96454690,Casa independiente en Calle Suárez Inclán 1,Chalet,"Palacete restaurado Siglo XVII. Apartamentos en la misma propiedad con distintos posibles usos. Se vende por traslado.",619905021,Calle Suárez Inclán 1,1000000,4
97901328,Casa independiente en Maizales 8,Chalet,"Engel & Völkers les presenta una excepcional villa de arquitectura minimalista situada dentro de una urbanización privada con acceso exclusivo para los residentes. Esta vivienda de lujo se distingue por una serie de factores que la hacen especial. Ubicada en un lugar privilegiado ofrece vistas impresionantes y una abundante iluminación natural. Su diseño innovador y la incorporación de elementos artísticos y arquitectónicos añaden un toque de sofisticación. Además se prioriza la seguridad y se brindan comodidades como un sistema de música tanto en el interior como en el exterior un jacuzzi al aire libre y un revestimiento exterior de piedra natural proveniente de Alemania. El jardín por su parte invita a disfrutar de momentos de tranquilidad y esparcimiento. Uno de los aspectos destacados de esta casa de lujo son los materiales cuidadosamente seleccionados y empleados. Los suelos de pizarra no solo aportan una estética elegante sino que también garantizan una distribución uniforme del calor gracias al sistema de suelo radiante. Por otro lado el parquet de Austria con sus lamas amplias y tratadas de manera natural resalta la belleza y la textura de la madera. La chimenea de 8 metros revestida con piedra arenisca se encuentra estratégicamente ubicada en el centro de la vivienda proporcionando calor y creando un ambiente acogedor en todos los espacios. La villa de arquitectura minimalista ofrece una zona privada en el interior para estacionar un coche grande lo que brinda comodidad y seguridad a los residentes. Además cuenta con un espacio cerrado en el acceso del jardín para estacionar otro coche de manera cómoda. Esta propiedad cuenta con un emplazamiento privilegiado en la parroquia de Castiello de Bernueces perteneciente al término municipal de Gijón ciudad con la que limita al norte y sobre la que disfruta de preciosas vistas desde su galería. Castiello de Bernueces es uno de las zonas residenciales más atractivas del perímetro verde de Gijón dispone de múltiples zonas verdes y semirurales por las que pasear y practicar deporte. A muy poca distancia se sitúan diferentes instalaciones deportivas entre las que destaca el Club de Golf de Castiello el Campo de Golf de El Tragamón y el Real Grupo Cultura Covadonga. Su cómoda distancia a la ciudad a apenas 5 Km y su acceso directo a las principales autopistas y autovías de la ciudad hacen de esta parroquia una zona muy deseada para vivir. Asturias considerado el Paraíso Natural de España destaca por su naturaleza con más de sesenta espacios protegidos por su costa con doscientas playas y dieciocho pueblos marineros por su cultura y por supuesto por su gastronomía única y singular.",984260755,Maizales 8,999000,4
101806054,Casa independiente en Camino Acantos 6,Chalet,"Chalet independiente en la privilegiada zona de Somió! El inmueble está situado en una fantástica parcela totalmente llana de algo más de 2.000 metros cerrada con un precioso jardín con numerosos árboles frutales de todo tipo piscina exterior con depuración con sal y bomba de calor en la parcela existe además una zona independiente de la construcción principal dedicada a mesón y gimnasio con leñera y pérgola destinada a garaje además de una casita independiente de invitados que consta de cocina-estar dormitorio y baño. Situación privilegiada a escasos dos kilómetros de la playa de San Lorenzo próxma al club de tenis Palacio de Deportes de la Guía Estadio de futbol El Molinón muy bien comunicado con la entrada y salida de la ciudad. Sus 345 m2 útiles se distribuyen en tres plantas en la planta principal se encuentra un fantástico salón comedor con chimenea de leña que comunica directamente con la cocina totalmente instalada y equipada y que da acceso directo a la terraza acristalada de la que podemos disfrutar todo el año lleno de grandes ventanales que le proporcionan mucha luz a la estancia dividido en varios ambientes cocina independiente con zona de lavandería y aseo de cortesía además de zona de despensa en esta misma planta tenemos una habitación principal con baño completo en suite y zona de estar además de un amplio hall de entrada. La planta primera se distribuye en cuatro dormitorios de buen tamaño con empotrados y dos baños completos uno de los dormitorios con baño incorporado además todas las estancias tienen unas fantásticas vistas de toda la parcela. Suelos de tarima en perfecto estado ventanas de aluminio empotrados en todas las habitaciones  La 2ª planta en el torreón tenemos el estudio apartado del ruido de la casa para poder trabajar sin ser molestados No dejes pasar esta gran oportunidad de vivir en una zona rodeada de naturaleza y a pocos minutos de la ciudad para disfrutar cada mañana de unas vistas inmejorables. Te gestionamos la mejor financiación. ¿La vemos? Y te recordamos que gracias a nuestro acuerdo con Bit2Me primera empresa crypto registrada en el Banco de España también puedes pagar tu vivienda con criptomonedas.",984260286,Camino Acantos 6,998000,6
100416280,Casa independiente,Chalet,"Magnífica casa-chalet independiente con dos viviendas y siete dormitorios en parcela de 3.100m2 con piscina pérgola hórreo y almacén de aperos en venta en La Manjoya Oviedo: Rehabilitado íntegramente en julio de 2014 la parcela tiene una superficie de 3.100 m2 cerrada con seto vegetal tras alambrada o mediante muro de fábrica de bloque de hormigón. Cuenta con una puerta peatonal y tres accesos a través de portones de forja automatizados con control remoto. Edificación principal de cuatro plantas comunicadas mediante escalera de mármol y cuenta con un ascensor interior. La superficie es de 552,24 m2 construidos y 392,14 m2 útiles distribuidos en: Planta sótano/-1: 69,56 m2 útiles acceso directo desde el exterior y equipado con una parrilla/cocina con comedor bodega bajo la escalera sala bodeguilla y un aseo con plato de ducha. Las ventanas son de doble cristal y los suelos de gres. En la misma planta y anexo a esta zona de ocio cuenta con un garaje diáfano de 187,23 m2 construidos/168,53 m2 útiles para ocho coches con portón automático y con cinco ventanales cenitales con luz natural. Planta baja: 126,68 m2 útiles distribuidos en salón-comedor con orientación sur y salida a parcela dormitorio principal (con vestidor empotrado y baño completo en mármol con plato de ducha) cocina con despensa dormitorio doble de invitados dormitorio doble (actualmente despacho) un baño completo con plato de ducha hall con ascensor y escalera. 1ª planta: 130,05 m2 útiles distribuidos en salón-comedor con acceso a terraza sur y oeste de 32 m2 cocina acristalada con isla y con acceso a la misma terraza dormitorio principal (con baño con plato de ducha y bañera de hidromasaje vestidor y distribuidor con armario empotrado) dormitorio doble con baño y armario empotrado y distribuidor con ascensor y escalera. Bajocubierta: 65,85 m2 distribuidos en dos dormitorios abuhardillados de 26 y 27 m2 útiles respectivamente con estupendas vistas un baño con plato de ducha y ascensor. La finca cuenta con las siguientes características: -Piscina cubierta con zona de hidromasaje con una superficie construida de 111,30 m2 -Pérgola o comedor exterior cubierto de 54 m2 construidos totalmente urbanizado y equipado con parrilla y cocina -Hórreo asturiano con una superficie en planta de 36 m2 y dispone debajo de un almacén para las herramientas de mantenimiento y aperos de labranza. Calidades: La estructura aislamientos térmicos y acústicos tabiques impermeabilizaciones de cubiertas terrazas y porche pavimentos carpintería interior y exterior y cerramientos han sido cuidados al máximo. Disponible memoria de calidades exhaustiva. Ascensor marca Imem modelo "Residlift" con puertas de acero inoxidable óculos capacidad para 5 personas parada en las cuatro plantas de la vivienda y una carga máxima de 375 kg. Instalación eléctrica y de alimentación general desde la caja de protección de fachada hasta el edificio principal hórreo pérgola y piscina. Instalación de calefacción y ACS mediante dos equipos de aerotermia Daikin de potencias nominales 7,4O Kw Y 11,2 Kw con mando a distancia. La vivienda cuenta con suelos radiantes con planchas aislantes termoacústicas marca Rehau Varionova con control de la temperatura independiente en cada estancia. Cuenta con radiadores toalleros en cada baño. Placas solares (13 / 5.9KWp) de reciente instalación para cubrir una buena parte de las necesidades energéticas de la vivienda y sus instalaciones. Instalación de videoportero con tres monitores antena terrestre completa para W-UHF y Radio FM tomas de TV-Radio FM s/alta tomas TLCA s/alta puntos de telefonía s/alta de puntos de toma de datos. Sistema de seguridad de última generación.  La totalidad de la infraestructura de las instalaciones generales es de nueva ejecución.",984260275,La Manjoya-Parroquias Sur,995000,7
98240100,Casa independiente en Caserio la Rodada 27,Chalet,"Impresionante finca con CASA FAMILIAR INDEPENDIENTE CON CAPACIDAD PARA DOS VIVIENDAS en La Manjoya totalmente reformada y ampliada con final de obra en julio de 2014. La FINCA URBANA tiene una superficie de 3.100 m2 totalmente vallada y cerrada con seto vegetal tras alambrada o bien mediante muro de fábrica de bloque de hormigón contando con una puerta peatonal y de tres accesos de portón metálico de forja automatizados por control remoto.  El edificio familiar CONSTA DE CUATRO PLANTAS comunicadas tanto a través de escalera como de un ASCENSOR con capacidad para cinco personas. Tiene en su conjunto una superficie útil de 392,14 m2 y construida de 556,24 m2.  El edificio en sus plantas BAJA 1ª y 2ª CUENTA CON SIETE DORMITORIOS CINCO BAÑOS Y DOS COCINAS totalmente equipadas y en funcionamiento.  En su planta de sótano sita en la cota -1 con luz y acceso directo desde el exterior del edificio cuenta con el EQUIPAMIENTO DE UNA PARRILLA UNA BODEGA UNA SALA MULTIUSOS Y UN ASEO con una superficie útil de 69,56 m2.  Anexo a esa planta de sótano -1 del edificio existe un GARAJE PARA 8 COCHES TOTALMENTE DIÁFANO SIN PILARES INTERMEDIOS Y CON LUZ CENITAL proveniente de cinco ventanales de dimensiones aproximadas 1,30x0,60 m2 con una superficie útil de 168,53 m2 y una superficie construida de 187,23 m2.  La finca cuenta también en el exterior del edificio con el siguiente equipamiento:  -PISCINA CUBIERTA con una superficie construida de 111,30 m2  - "CHAMBAO" (pérgola) o comedor exterior totalmente urbanizado cubierto y equipado para cocinar y comer en época estival con una superficie construida de 54,46 m2  -UN HORREO ASTURIANO en un buen estado de conservación con una superficie en planta de 36 m2 que además dispone bajo él de un almacén con las herramientas de mantenimiento y aperos de labranza.  MÁXIMA CALIDAD EN LOS MATERIALES DEL EDIFICIO: Disponemos de información detallada de los materiales equipamiento y acabados que resulta demasiado extensa para este espacio pero que estaremos encantados de ofrecer si se nos consulta.  En cualquier caso hay que subrayar que se ha cuidado de que cada detalle sea de la mayor calidad: estructura cerramientos aislamientos térmicos y acústicos tabiquería impermeabilizaciones de terrazas y patio pavimentos carpintería interior y exterior. Instalación de CALEFACCION y de ACS: dos equipos de AEROTERMIA TIPO DAIKIN de potencias nominales 7,4O Kw Y 11,2 Kw con mando a distancia. SUELOS RADIANTES constituidos por planchas aislantes termoacústicas marca Rehau VARIONOVA con control de la temperatura independiente por estancias. Refuerzo en los baños de RADIADORES TOALLEROS. PLACAS SOLARES (13 / 5.9KWp) recién instaladas que cubren una buena parte de las necesidades energéticas de la vivienda. La INSTALACIÓN ELÉCTRICA se ejecutó de acuerdo con el vigente Reglamento Electrotécnico para Baja Tensión. Toda la instalación de alimentación general desde la caja de protección de fachada hasta el edificio piscina Chambao y hórreo se ejecutó nueva.  La instalación de TELECOMUNICACIONES consta de antena terrestre completa para W-UHF y Radio FM de tomas de TV-Radio FM s/alta de tomas TLCA s/alta de puntos de telefonía s/alta de puntos de toma de datos y de un video portero con tres monitores.  El SISTEMA DE SEGURIDAD contiene una central microprocesada antirrobo para 8 zonas cableadas ampliable a 32 de un teclado LCD para la citada central una sirena exterior autoalimentada mas batería una sirena interior acústica de 72 V un detector doble tecnología con alcance 15 m. IR según EN5O131-1 Grado 2 y de 17 udes. de punto de punto de intruso.  ASCENSOR marca IMEM modelo RESIDLIFT para 5 personas cuatro paradas y 375 kg. de carga máxima con puertas plegables de acero inoxidable. La totalidad de la infraestructura de las instalaciones generales fueron ejecutadas de nuevo.",984260605,Caserio la Rodada 27,995000,7
101493131,Chalet en Caserio la Rodada,Chalet,"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Espectacular casa de 565 m² de superficie con una parcela de 3100 m² en la que podrás disfrutar de tus ratos de ocio en Oviedo provincia de Asturias. La vivienda por espacio y distribución es ideal para una familia con hijos.  Este chalet tiene cuatro plantas de altura con ascensor de cinco plazas se distribuye en amplio y luminoso salón cocina amueblada y equipada con electrodomésticos siete dormitorios el principal en suite cinco cuartos de baño completos y un funcional aseo. Además el chalet cuenta con terraza para disfrutar de luz natural en toda la estancia y armarios empotrados para aumentar la capacidad de almacenaje de tu hogar. El inmueble es todo exterior con jardín privado arbolado con hórreo en el que aprovecharás el buen tiempo y piscina privada que hará el calor veraniego mucho más llevadero. Este chalet se encuentra situado en una vía de fácil acceso tiene garaje de 187 m² para ocho coches y así poder aparcar con comodidad y trastero para que puedas aprovechar todo el espacio de la vivienda. Además tiene tres cocinas en la casa y una en la pérgola. La vivienda está en buen estado para que puedas instalarte cuanto antes y pueden negociarse los muebles. En cuanto a las calidades este chalet cuenta con 13 placas solares calefacción por aerotermia para suelo radiante carpintería exterior de aluminio y suelos de gres de fácil mantenimiento y gran resistencia.  Esta casa está situada en una zona tranquila y bien comunicada muy cerca de la parada de autobús. Para mayor comodidad la vivienda se encuentra muy cerca de un colegio y todos los servicios.  h1o3u7s2e2l4l.",919389411,Caserio la Rodada,995000,7
100453123,Casa independiente en Caserio La Rodada 27,Chalet,"IMPRESIONANTE Chalet independiente distribuido como dos viviendas en La Manjoya. Ubicado en parcela de 3.100 m2 cerrada con seto vegetal tras alambrada o mediante muro de fábrica de bloque de hormigón. Con una puerta peatonal y tres accesos a través de portones de forja automatizados con control remoto. Video portero con tres monitores y sistema de seguridad de última generación. La propiedad ha sido totalmente reformada y ampliada en 2014 siendo la totalidad de las instalaciones generales de nueva ejecución. El edificio principal tiene una superficie de 552,24 m2 construidos y 392,14 m2 útiles distribuidos en cuatro plantas comunicadas entre si tanto por escalera (mármol) como por ascensor.  Planta sótano: Distribuido en zona de garaje con 187,23m2 totalmente diáfano con capacidad para 8 coches. En esta misma planta tiene otra zona de ocio acceso directo desde el exterior con 69,56 m2 útiles y equipado con una parrilla/cocina con comedor bodega bajo la escalera sala bodeguilla y un aseo con plato de ducha.  Planta baja: 126,68 m2 útiles distribuidos en salón-comedor con orientación sur y salida a parcela dormitorio principal (con vestidor empotrado y baño completo en mármol con plato de ducha) cocina con despensa dormitorio doble de invitados dormitorio doble (actualmente despacho) un baño completo con plato de ducha hall. 1ª planta: 130,05 m2 útiles distribuidos en salón-comedor con acceso a terraza sur y oeste de 32 m2 cocina acristalada con isla y con acceso a la misma terraza dormitorio principal (con baño con plato de ducha y bañera de hidromasaje vestidor y distribuidor con armario empotrado) dormitorio doble con baño y armario empotrado y distribuidor. Bajocubierta: 65,85 m2 distribuidos en dos dormitorios abuhardillados con estupendas vistas un baño con plato de ducha. La finca también cuenta con PISCINA cubierta con zona de hidromasaje PERGOLA o comedor exterior cubierto con parrilla y cocina y un HORREO ASTURIANO en el que dispone debajo de un almacén para las herramientas de mantenimiento y aperos de labranza. Instalación de calefacción y ACS mediante dos equipos de aerotermia con mando a distancia y control de temperatura independiente en cada estancia de la vivienda. Placas solares (13 / 5.9KWp) de reciente instalación para cubrir una buena parte de las necesidades energéticas de la vivienda y sus instalaciones. Llámenos sin compromiso e infórmese!",984260510,CASERIO LA RODADA 27,995000,7
99397740,Casa independiente en Via del Cantábrico 16,Chalet,"Os presentamos una de las mejores propiedades a la venta en Asturias. Espectacular chalet independiente de nueva construcción ubicado en la residencial localidad de La Braña en el concejo de Castrillón a escasos metros de Piedras Blancas y Salinas. Decir que esa propiedad enamora es poco original. Es simplemente un auténtico oasis a tan solo 5 minutos en coche de la playa de Salinas. ¿Quién no ha soñado con un chalet cerca de la playa y la vez rodeado de verde? La primera impresión es de relajación se respira una tranquilidad inexplicable y mientras la descubres ves que es auténtica y con personalidad propia. La parcela de mas de 3.400 m2 vallada por todo su perímetro y la superficie construida de 372 m2 con 3 habitaciones en suite salón comedor cocina totalmente equipada sala de ocio garaje y piscina climatizada. La zona de vivienda está en una sola planta ya que en la planta de semisótano se encuentra la zona de garaje y ocio.  Y para dejarla aún más práctica tiene diferentes entradas y libres de barreras.  En la planta principal encontramos un salón comedor amplio con puertas de cristal que se abren al exterior aportando no solo luz sino unas vistas impresionantes e integrándolo totalmente con el jardín y porche. Justo al lado del salón una cocina de lujo que es inspiración pura. Semi abierta luminosa moderna con una isla y totalmente equipada con electrodomésticos de alta gama. Sus puertas son de cristal con salida al porche exterior. En la zona de noche hay un total de 3 habitaciones dobles con sus 3 baños en suite armarios empotrados y un aseo de cortesía. La habitación principal es súper acogedora y con muchas personalidad. Tiene una pequeña zona de trabajo un baño completo y un vestidor para hacerla aún más especial.  A destacar la acogedora iluminación led para que puedas crear distintos ambientes. Y que decir del jardín! Perfecto para poner unas tumbonas y tomar el sol leer un buen libro etc.  El césped siempre impecable gracias a su auto cuidado con robot cortacésped así como a su espectacular sistema de riego automático. Además esta propiedad dispone de un depósito de mas de 13.000 litros de capacidad autoabastecido por manantial propio y por la canalización de todos los sobrantes de riego como del agua recogida en días de lluvia por lo que el gasto en este apartado es meramente simbólico.  También en una parte de este jardín se encuentra una de las joyas de esta propiedad y es que con su instalación de 21 placas solares se genera suficiente energía para abastecer todo el consumo que precisa esta casa así como para revender el sobrante a la red eléctrica. Esto la hace una propiedad con la máxima eficiencia energética con cero emisiones y cero consumo externo. Un chalet autosuficiente. El garaje es amplio y con espacio para tres coches de gran tamaño. Nos lleva a una zona de ocio. Un espacio con 2 ambientes zona de juegos lectura música con entrada de luz natural por un sistema portugués que a través de unas lentes con espejos te hace llegar la luz natural. Para completar posee un baño completo con ducha para uso post piscina una zona de almacenaje y bodega y un cuarto de servicio de lavandería y amplia despensa. Y para finalizar hablaré de la joya de la corona. ¡La piscina! de 45 metros climatizada con cubierta corredera. En verano tienes la opción de dejarla abierta y disfrutar del sol. Después de un día de trabajo es ideal para relajarse y liberar todo el estrés. O si prefieres hacerlo en compañía es perfecta para reunir tus amigos y pasarlo en grande.  Con un doble sistema de seguridad a través de cámaras y laser y una construcción con materiales de lujo esta vivienda se convierte en única. Si en las fotos se ve impresionante esperaros a verlo en vivo! Llámanos y reserva tu cita. Remax Vetusta.",984260594,Via del Cantábrico 16,995000,3
99623247,Palacio en Barrio Sau R7 12 a,Casa Rural,"Magnífica propiedad en venta en una de las zonas más exclusivas de Asturias Ponemos a su disposición esta magnífica propiedad a escasos minutos de la costa de Villaviciosa Asturias. La propiedad situada en el entorno de Amandi en Villaviciosa cuya casa principal fue construida en 1.901 según la placa de la fachada es un magnífico ejemplo de la arquitectura colonial asturiana de principios del siglo pasado. Asentada en un alto con magníficas vistas y sobre una finca totalmente cerrada de más de más de 12.000m2 con dos accesos y aparcamiento privado dentro de la misma la propiedad se compone de de dos viviendas y un hórreo totalmente restaurado además de 2 pozos de agua propia de manantial. La casa principal está completamente rehabilitada con las mejores calidades y decorada con exquisito gusto con mobiliario de la época restaurado. Anexa a la casa principal se encuentra una casa de invitados de reciente construcción. La vivienda principal consta de unos 300m2 distribuidos en 3 plantas planta baja primera planta y bajocubierta. Y se compone de 5 amplios dormitorios 3 baños completos y un aseo de cortesía.  Amplios salones cocina totalmente equipada y mobiliario en sintonía con el aire colonial de la casa con piezas de subasta magníficamente restauradas. La casa de invitados anexa a la principal pero con total privacidad y de acceso independiente se compone de un amplio salón-cocina en planta baja dos dormitorios dobles y un baño en planta superior. Dispone además de un bonito y acogedor porche que da acceso a la vivienda. - Magníficas calidades de construcción - Suelos en cerámica y madera - Calefacción de gasoil - Hórreo - 2 pozos de agua - Acceso rodado - Zona de aparcamiento - Finca edificable Llámenos para ampliar información y organizar una visita.",984260032,Barrio Sau R7 12 A,995000,7
100655739,Casa independiente en Parque Manjoya 200 -202,Chalet,"Impresionante finca con CASA FAMILIAR INDEPENDIENTE con capacidad para dos viviendas en La Manjoya.  El edificio familiar con una superficie útil de 392,14 m2 consta de cuatro plantas comunicada tanto a través de escalera como de un ASCENSOR con capacidad para cinco personas.    Cuenta con siete dormitorios cinco baños y dos cocinas totalmente equipadas.  En su planta de sótano dispone de una parrilla una bodega una sala multiusos y un amplísimo garaje totalmente diáfano tiene capacidad para ocho coches.  La FINCA URBANA tiene una superficie de 3.100 m2.  En el exterior cuenta con una piscina cubierta un comedor para la época estival totalmente equipado un hórreo y un almacén de aperos.  La casa está totalmente reformada con materiales de máxima calidad. Dispone de suelo radiante aerotermia paneles solares que cubren gran parte de las necesidades energéticas de la vivienda.    Llámenos y concierte una visita.",984260653,Parque Manjoya 200 -202,995000,7
100639361,Casa independiente en La Manjoya,Chalet,"SE VENDE IMPRESIONANTE CHALET INDEPENDIENTE CON PRECIOSO FINCA EN LA MANJOYA. OVIEDO. TOTALMENTE REFORMADA Y AMPLIADA EN EL AÑO 2014. El Chalet está distribuido en 4 plantas todas ellas comunicadas entre si tanto a través de escalera como de un ASCENSOR marca IMEM modelo RESIDLIFT para 5 personas 4 paradas y 375 kg. de carga máxima con puertas plegables de acero inoxidable. PLANTA BAJA 1ª y 2ª CUENTA CON SIETE DORMITORIOS CINCO BAÑOS Y DOS COCINAS totalmente equipadas y en funcionamiento. En su planta de sótano sita en la cota -1 con luz y acceso directo desde el exterior del edificio cuenta con el EQUIPAMIENTO DE UNA PARRILLA UNA BODEGA UNA SALA MULTIUSOS Y UN ASEO con una superficie útil de 69,56 m2. Y Anexo a esa planta de sótano -1 del edificio existe un GARAJE PARA 8 COCHES TOTALMENTE DIÁFANO SIN PILARES INTERMEDIOS Y CON LUZ CENITAL proveniente de cinco ventanales de dimensiones aproximadas 1,30x0,60 m2 con una superficie útil de 168,53 m2 y una superficie construida de 187,23 m2. La Finca tiene una superficie de 3.100 m2 totalmente vallada y cerrada con seto vegetal tras alambrada o bien mediante muro de fábrica de bloque de hormigón contando con una puerta peatonal y de tres accesos de portón metálico de forja automatizados por control remoto. La finca cuenta también en el exterior del edificio con el siguiente equipamiento: -PISCINA CUBIERTA con una superficie construida de 111,30 m2 - Comedor exterior totalmente urbanizado cubierto y equipado para cocinar y comer en época estival con una superficie construida de 54,46 m2 -UN HORREO ASTURIANO en un buen estado de conservación con una superficie en planta de 36 m2 que además dispone bajo él de un almacén con las herramientas de mantenimiento y aperos de labranza. MÁXIMA CALIDAD EN LOS MATERIALES DEL EDIFICIO: Disponemos de memoria de calidades de todos los materiales utilizados para la construcción de la vivienda y sus instalaciones. CALEFACCION y de ACS: 2 Equipos de AEROTERMIA TIPO DAIKIN con mando a distancia. SUELOS RADIANTES constituidos por planchas aislantes termo acústicas marca Rehau VARIONOVA con control de la temperatura independiente por estancias.  Refuerzo en los baños de RADIADORES TOALLEROS. PLACAS SOLARES (13 / 5.9KWp) recién instaladas que cubren una buena parte de las necesidades energéticas de la vivienda. La INSTALACIÓN ELÉCTRICA se ejecutó de acuerdo con el vigente Reglamento Electrotécnico para Baja Tensión.  La instalación de TELECOMUNICACIONES consta de antena terrestre completa para W-UHF y Radio FM de tomas de TV-Radio FM s/alta de tomas TLCA s/alta de puntos de telefonía s/alta de puntos de toma de datos y de un video portero con 3 monitores. El SISTEMA DE SEGURIDAD consta de una central micro procesada antirrobo para 8 zonas cableadas ampliable a 32 de un teclado LCD para la citada central una sirena exterior autoalimentada mas batería una sirena interior acústica y de 17 udes. de punto de punto de intruso.",984260738,LA MANJOYA,995000,7
96828301,Casa independiente en Lugar Toleo,Chalet,"Chalet independiente en venta en Oviedo (Asturias España).    PRECIO: 990.000 €. Superficie construida: 527 m².  Superficie parcela: 5.260 m². 3 habitaciones y 4 baños.  Chalet independiente en venta situado en la falda del Naranco en la zona de Toleo. La vivienda construida en 2010 y orientada al sureste se encuentra ubicada en una parcela de 5.260 m² con espectaculares vistas sobre Oviedo. Tiene una superficie construida de 507 m² distribuidos en tres plantas.  Planta baja: porche hall de entrada gimnasio piscina climatizada de 12 metros de largo garaje para dos coches un baño-cuarto de plancha sala de calderas. Planta primera: salón comedor con chimenea Gyrofocus terraza cocina amueblada y equipada y un baño. Planta segunda: despacho-biblioteca dos habitaciones y dos baños. El dormitorio principal cuenta con terraza vestidor y un enorme baño. Dispone de calefacción individual de gasoil por suelo radiante (con dos depósitos de mil litros cada uno) y actualmente se está haciendo el cambio a aerotermia suelos de madera de Ipé baños con azulejos de polvo de mármol y grifería italiana ventanas Technal de aluminio con cristales de seguridad y manillas ocultas antirrobo persianas automáticas armarios empotrados puerta de seguridad aspiración centralizada etc.",984260626,Lugar Toleo,990000,3
91458435,Piso en Calle Cervantes,Piso,"Piso en venta en calle Cervantes Oviedo (Asturias España).    Precio: 990.000 €.  Superficie construida: 421 m². 6 habitaciones y 4 baños.  4ª planta exterior.  Dos trasteros incluidos. En venta una de las viviendas más exclusivas de Oviedo. Situada en la parte alta de la calle Cervantes en pleno centro de la ciudad y a un paso del Campo de San Francisco o el Hotel de La Reconquista. Está ubicada en un edificio construido en 1950 con portero físico servicios centrales y dos ascensores.  Tiene una superficie construida de 421 m² distribuidos en hall de entrada salón comedor independiente cocina amueblada y equipada despensa seis habitaciones (una de ellas actualmente se usa como sala de estar) cuatro baños completos y vestidor en el dormitorio principal. Dos trasteros incluidos en el precio. Cuenta con dos puertas de acceso al inmueble un balcón que recorre toda la fachada exterior (con acceso desde salón comedor y dormitorio principal) calefacción central suelos de madera ventanas de doble acristalamiento etc. Orientación sur. Gastos de comunidad: 650 € al mes (incluye calefacción y agua). Sellmi | Inmobiliaria | Real Estate.",984260626,Calle Cervantes,990000,6
102294211,Casa independiente en Calle Sobrescobio,Chalet,"   En el pintoresco y encantador municipio de Oviedo en la zona privilegiada de Monte Cerrau se encuentra esta espléndida casa independiente que se presenta como la opción perfecta para aquellos que buscan la comodidad la elegancia y la exclusividad en su nuevo hogar. ¡Bienvenidos a esta magnífica propiedad en venta que no dejará a nadie indiferente!  Al ingresar a esta maravillosa residencia usted quedará fascinado por sus impecables acabados su excelente distribución y sus espacios amplios y luminosos perfectos para disfrutar de momentos inolvidables junto a su familia y seres queridos. Las 4 habitaciones que incluyen una suite principal ofrecen un lugar perfecto para el descanso y la intimidad mientras que los 1 aseos garantizan la comodidad y la practicidad en todo momento.  Con una superficie útil de 250 metros cuadrados y 300 metros construidos esta casa se presenta como un verdadero oasis de tranquilidad en medio de la bulliciosa ciudad. Además cuenta con un garaje para garantizar la seguridad de sus vehículos y un trastero para almacenar todas sus pertenencias sin preocupaciones.  Uno de los puntos más destacados de esta magnífica propiedad es su amplio balcón desde el cual se puede disfrutar de las hermosas vistas y del ambiente relajado y sereno que solo Monte Cerrau puede ofrecer. Es el lugar ideal para disfrutar de sus momentos de ocio o para compartir maravillosas veladas en compañía de sus seres queridos.  Al encontrarse en una zona con todos los servicios necesarios como tren y bus cercanos usted podrá disfrutar de la comodidad de tener todo al alcance de su mano. Además la finca está cerrada y cuenta con una zona ajardinada lo que garantiza la privacidad y la seguridad que usted merece.  La infraestructura y los servicios de alta calidad de esta propiedad garantizan una vida cómoda y placentera para usted y su familia. Desde el alcantarillado hasta las instalaciones eléctricas todo ha sido diseñado pensando en su bienestar y tranquilidad.  No pierda la oportunidad de visitar esta espectacular casa independiente en venta. Póngase en contacto con nuestro agente Borja Iglesias un experto en esta propiedad quien estará encantado de responder a todas sus preguntas y brindarle toda la información adicional que necesite. No se arrepentirá de invertir en un hogar como este donde la elegancia y el confort se unen de una manera verdaderamente única. ¡Llámenos ahora y solicite una visita!   .",984260800,Calle Sobrescobio,990000,4
