Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Barrio el Molino 24 H,150000,3
Piso,Avenida Sanz Gadea,140000,5
Chalet,Valjunquera,99000,4
Chalet,La Fresneda,350000,5
Casa Rural,Fornoles,200000,5
Chalet,Lledo,65000,1
Chalet,La Portellada,690000,6
Chalet,Peñarroya de Tastavins,135000,6
Piso,Portillo s/n,135000,3
Piso,Calle Chantría,207000,3
Piso,Eras del Canton,78000,3
Piso,Calle de Fuentebuena,115000,3
Chalet,Calaceite,280000,6
Chalet,Valderrobres,135000,8
Chalet,Olba,140000,3
Casa Rural,Calle Calvo Sotelo 39,200000,6
Chalet,Aréns de Lledo,300000,4
Chalet,Cretas,299000,4
Chalet,Valjunquera,157500,6
Chalet,Beceite,650000,7
Chalet,Valderrobres,130000,8
Duplex,Ensanche - Fuenfresca,310000,4
Piso,Calle mayor,45000,4
Casa Rural,Calle Zaragoza 28,50000,4
Piso,San Francisco,105000,2
Chalet,Calle Nevería,370000,6
Chalet,Jarque de la Val,80000,6
Chalet,Celadas,250000,17
Chalet,San León - El Carmen,160000,3
Chalet,Belmonte de San José,18000,4
Duplex,Acceso Urb Vega de la Selva  9,139000,2
Piso,Acceso Urb Vega de la Selva  9,149000,2
Duplex,Acceso Urb Vega de la Selva  9,129500,1
Duplex,Acceso Urb Vega de la Selva  9,149000,2
Piso,Acceso Urb Vega de la Selva  9,145000,2
Chalet,Caminreal,120000,7
Chalet,Alcalá de la Selva,900000,5
Duplex,Valderrobres,100000,4
Chalet,Calle Mayor,56737,4
Piso,Calle Rubio 2,79000,2
Piso,Calle Castillo Bajo,90000,2
Chalet,Calle Vicente Pascual y Esteban s/n,430900,4
Chalet,Calle Vicente Pascual y Esteban s/n,429900,4
Chalet,Camino Mas de la Poma s/n,60000,1
Casa Rural,Calle Josefa Villanueva 2,144000,3
Piso,Calle San Francisco,115000,3
Duplex,SAN MIGUEL 7,149000,2
Piso,Calle Vicente Pascual y Esteban s/n,299895,4
Casa Rural,Plaza DE LA IGLESIA 6,30000,7
Piso,Calle Vicente Pascual y Esteban s/n,399000,5
Duplex,Calle Vicente Pascual y Esteban s/n,399000,5
Piso,Calle Vicente Pascual y Esteban s/n,319875,4
Piso,Calle Vicente Pascual y Esteban s/n,318400,4
Duplex,Avenida Ruiz Jarabo,680000,6
Piso,Calle Vicente Pascual y Esteban s/n,260800,3
Chalet,Jaime I,250000,9
Casa Rural,Descanso 4,39000,4
Casa Rural,Calle Pendiente 1,99000,4
Chalet,Calle Castillo Bajo,195000,3
Chalet,real 22,58000,4
Piso,Plaza Carlos Castel 7,240000,4
Chalet,Cantón Plano Bajo,274900,4
Piso,Calle Fuente de la Sarga,105000,3
Casa Rural,Barrio Aliagarico,98000,4
Casa Rural,Calle cuatro esquinas,99500,5
Piso,Avenida Galán Bergua,53000,4
Piso,Barón de la Linde 3,89000,3
Piso,Centro,150000,3
Casa Rural,Calle Obispo Sánchez,175000,4
Piso,Calle San Francisco,73000,2
Casa Rural,Calle Mayor,53000,4
Piso,Arreñal 101,125000,3
Chalet,Calaceite,115000,2
Piso,Calle Mazaleón 10,259000,4
Piso,Calle Mazaleón 10,139000,2
Chalet,Calle Bernardo Zapater 4,130000,8
Piso,Calle Mazaleón 10,137000,2
Duplex,Calle Mazaleón 10,257000,3
Piso,Calle Mazaleón 10,138000,2
Piso,Calle Mazaleón 10,249000,4
Ático,Doctor López 109,70000,2
Chalet,Calle de la Infanzonia,30875,1
Piso,Avenida Albalate,59400,2
Casa Rural,Iglesia 8,145000,5
Casa Rural,Calle San Juan 4,76500,8
Piso,hijar paseo san francisco,60000,3
Piso,ERAS CANTON 8,95000,3
Casa Rural,978140185,Calle Horno 1,95000
Chalet,Calle Carretera,4000,2
Casa Rural,Calle la Fuente 19,60000,8
Piso,Carretera Alcañiz 30,134000,4
Piso,Carretera a Albarracín 17,90000,2
Casa Rural,Calle Iglesia 29,10500,4
Chalet,Calle Santa Lucía 11,45000,5
Casa Rural,Libros,60000,5
Casa Rural,alfonso toran 2,120000,11
Casa Rural,Calle tras Iglesia 8,50000,2
Piso,Centro,450000,3
Chalet,Plaza mayor s/n,275000,17
Chalet,Barrios periféricos,142000,4
Casa Rural,Calle las Parras 12,120000,14
Chalet,Barrios periféricos,142000,4
Chalet,Barrios periféricos,124000,4
Chalet,Diseminado Diseminados,79000,5
Chalet,Molino 26,300000,4
Piso,Avenida Valencia,89000,2
Chalet,Calle Hilador,130000,5
Piso,Calle San Cristóbal 63 -69,126000,3
Piso,Calle Temprado 10,120000,3
Chalet,Pocetas 12,125000,1
Casa Rural,Calle mayor s/n,34990,3
Chalet,Alto CASTILLO 6,190000,6
Casa Rural,Plaza Iglesia 7,250000,7
Piso,rubio,80000,2
Casa Rural,san bernardo 11,36000,3
Chalet,Barrio Virgen de la Vega 89,625000,4
Casa Rural,Cuatro Esquinas 9,69000,6
Duplex,Calle Arreñal,139000,3
Casa Rural,Arrabal 29,120000,3
Casa Rural,Calle Herrería 6,169000,2
Casa Rural,Morería 9,39000,3
Ático,Pasaje Cra Mora-Río Alcalá 60,130000,2
Piso,Paseo Fernando el Católico 2,125000,3
Piso,Plaza Trucharte 1,85000,2
Piso,Miguel de Cervantes 7,198000,4
Chalet,TERUEL s/n,128000,2
Chalet,Calle Cárcel 4,25000,2
Piso,Avenida Bartolomé Esteban,155000,3
Casa Rural,Calle Peñas 13,135000,2
Piso,Huesca 3,105000,3
Duplex,San José 69,105800,4
Chalet,SOL Y NIEVE 30,298000,5
Chalet,Valderrobres,39000,3
Chalet,Calle Alforja 30,185000,8
Chalet,Medio 7,160000,4
Casa Rural,Calle maella 31,250000,5
Ático,La Fontana 1,110000,3
Casa Rural,mayor 2,175000,7
Chalet,Calle Fuente Moreno 29,165000,5
Casa Rural,Calle la Virgen 8,78000,4
Casa Rural,Avenida San Miguel 22,125000,4
Duplex,urbanización vega de la selva 1 4,145000,2
Piso,Avenida Zaragoza 22,99000,2
Casa Rural,Calle Herrería 6,169000,2
Duplex,Avenida Corona de Aragón 2,145000,4
Piso,Huesca 3,105000,3
Casa Rural,Mas de L'Ombreta 1,725000,9
Chalet,Calle Fuente Moreno 29,165000,5
Casa Rural,Calle Barrio la Cañadilla 25,44000,14
Duplex,Calle Arreñal,139000,3
Chalet,Calle Cárcel 4,25000,2
Chalet,Barrio la Escaleruela s/n,285000,4
Casa Rural,Carretera Estacion 16,198000,6
Casa Rural,Calle Baja 13,87500,0
Casa Rural,Calle Santa Rosa 6,19000,10
Chalet,Valderrobres,39000,3
Chalet,LLano del Arrabal 7,350000,8
Piso,Calle Jaca,225000,4
Chalet,Camino Cerrito Mas de Peirón 2,259000,3
Casa Rural,Plaza Primo Rivera 5,120000,7
Casa Rural,Calle Barranco,75000,6
Casa Rural,Plaza Mayor 19,95000,3
Duplex,La Iglesia 2,79000,3
Duplex,Calle Palomera,129000,4
Chalet,Calle Baja 21,330000,9
Casa Rural,ROGERIO SANCHEZ 14,350000,7
Duplex,Avenida Maestrazgo 3,170000,4
Piso,San Martín 9,165000,4
Chalet,Calle de Sansebastian,99000,5
Chalet,Sol s/n,65000,3
Piso,Mayor 6,55000,3
Piso,Plaza Ampliación Aligarico,112000,3
Casa Rural,Carretera Mora-Rubielos,455000,3
Casa Rural,Camino albarracín s/n,14000,1
Chalet,CARRETERA 20,15000,0
Chalet,Arrabal San Pascual 12 -16,139000,10
Casa Rural,Azaila,29900,6
Chalet,Avenida 9 de marzo 3,80000,5
Chalet,cerraja s/n,99000,4
Chalet,Calle Mayor 11,220000,6
Chalet,cerraja s/n,99000,4
Chalet,La Fuente s/n,165000,4
Chalet,Cuesta Rama 1,45000,3
Chalet,alta s/n,44000,3
Chalet,Alfambra,84000,3
Casa Rural,Antillon,32000,3
Casa Rural,San Roque 28,49500,3
Casa Rural,Castillo 27,38000,6
Casa Rural,Iglesia 35,9000,5
Chalet,Calle Sánchez de Motos 78,105000,4
Chalet,Calle Mayor 11,220000,6
Chalet,Carretera San Blas 3,240000,4
Piso,Calle correos 8,60000,3
Duplex,Calle Santa Teresa,122000,2
Chalet,Calle Polideportivo,149000,4
Chalet,Calle depósito 6 -10,440000,10
Casa Rural,Alto barrio 26,39000,4
Chalet,Diseminado Diseminados 49,139500,3
Duplex,Avenida Albalate 11,135000,5
Chalet,generalisimo 8,275000,16
Chalet,San Jaime,53000,4
Chalet,Calle Mayor,240000,11
Casa Rural,fronton 9,49000,3
Casa Rural,Valjunquera,15000,2
Casa Rural,Calle Armería,84500,2
Duplex,Urbanización Solano de la Vega,119000,3
Casa Rural,Barrio Calvo Sotelo,145000,5
Chalet,Calle baja 3,23000,3
Chalet,Ronda Castelserás,300000,3
Casa Rural,Calle Mayor,149000,3
Casa Rural,Fornoles,13500,1
Casa Rural,Camino Cerraja,85000,6
Chalet,Calle Horno,310000,4
Casa Rural,san jose 27,245000,7
Chalet,Mazaleon,50000,1
Casa Rural,Las Parras,120000,14
Casa Rural,Calle Canal,980000,6
Duplex,Santa Ana,149000,4
Chalet,Peñarroya de Tastavins,15000,4
Chalet,Beceite,90000,4
Piso,Medio,113000,3
Piso,San Roque,98000,3
Chalet,Peñarroya de Tastavins,15000,4
Casa Rural,Calle Belén,28000,4
Duplex,Santa Ana,149000,4
Chalet,Beceite,90000,4
Chalet,Calle Leocadio Brun,385000,4
Duplex,Urbanización Vega de la Selva,128000,2
Piso,San León - El Carmen,139000,3
Casa Rural,Mayor,65000,4
Casa Rural,Torres,48000,5
Casa Rural,Calle la Fuente 18,55000,5
Casa Rural,Villel,59000,4
Piso,Centro,210000,7
Chalet,Costera,29000,3
Casa Rural,Puertos 1,180000,0
Piso,Calle Baja,13000,3
Piso,ERAS CANTON 8,89000,3
Piso,Calle Antonio Mingote  13,236000,3
Chalet,Valbona,118181,3
Piso,Calle Antonio Mingote  13,176000,2
Casa Rural,Partida Cañimases s/n,48000,0
Casa Rural,Val San Miguel s/n,85000,0
Piso,Calle San Damian 1,249000,4
Piso,Calle San Damian 1,269000,4
Chalet,Alto Calvario 18,98000,3
Piso,Orihuela del Tremedal,91000,2
Chalet,Castillo,14000,3
Piso,Orihuela del Tremedal,78000,1
Chalet,Avenida de la Constitución,38000,4
Piso,Calle Padre Tomás Lozano 1,80000,4
Piso,Calle San Damian 1,214900,3
Piso,Orihuela del Tremedal,51000,2
Chalet,Barrios periféricos,110000,4
Casa Rural,San juan 18,69000,3
Piso,Calle San Damian 1,165000,2
Piso,Orihuela del Tremedal,101000,2
Chalet,Calle Son del Puerto,14900,2
Piso,Orihuela del Tremedal,84000,1
Piso,Calle San Damian 1,239000,3
Piso,Calle San Damian 1,239000,3
Duplex,Calle el Cerezo,125000,3
Casa Rural,Calle Tosco Adelante,99500,6
Piso,Centro,235000,3
Chalet,Calle Morón,79600,3
Casa Rural,Calle Baja,31000,2
Casa Rural,Riodeva,55000,3
Duplex,Calle Sauras,40000,2
Piso,Doctor Gómez Ferrer 46,77500,2
Casa Rural,3m2 Acceso a corral de 20m2 - PLANTA CALLE: 68m2 * Hall de 18,1m2 con armario empotrado * Cocina de 9,34m2 reformada * Cuarto de caballerizas de 8
Piso,Avenida Bartolomé Esteban,29600,2
Chalet,Barrios periféricos,168000,6
Chalet,Carrel - San Julián - Arrabal,410000,5
Chalet,Camino Cerrito-Mas Peirón 15,215000,3
Casa Rural,Rafales,305000,6
Chalet,Beceite,115000,5
Chalet,Valdealgorfa,69000,4
Casa Rural,Valderrobres,75000,1
Chalet,Alcañiz,250000,7
Chalet,La Fresneda,85000,5
Chalet,Peñarroya de Tastavins,68000,2
Casa Rural,Lledo,20000,1
Chalet,La Fresneda,395000,7
Piso,Beceite,95000,2
Chalet,Beceite,135000,3
Piso,Andorra,274334,3
Chalet,Valjunquera,550000,6
Casa Rural,Peñarroya de Tastavins,85000,1
Chalet,Cretas,45000,3
Chalet,La Portellada,90000,3
Chalet,Monroyo,260000,5
Chalet,Peñarroya de Tastavins,100000,5
Chalet,Calaceite,105000,2
Chalet,Calaceite,60000,4
Casa Rural,Calle Mayor,69000,5
Chalet,Valderrobres,150000,4
Piso,Beceite,125000,3
Chalet,Cretas,85000,6
Piso,Rosario 31,115000,4
Chalet,Torre del Compte,55000,2
Casa Rural,Valderrobres,75000,1
Casa Rural,Lledo,20000,1
Chalet,Beceite,135000,3
Chalet,Fuentespalda,144000,2
Casa Rural,Peñarroya de Tastavins,85000,1
Chalet,La Fresneda,85000,5
Chalet,Rafales,169000,2
Chalet,Monroyo,260000,5
Chalet,Valjunquera,550000,6
Chalet,Valdealgorfa,150000,4
Chalet,La Fresneda,93750,1
Piso,Valderrobres,95000,3
Piso,Valderrobres,135000,3
Chalet,Beceite,115000,5
Chalet,Monroyo,130000,3
Chalet,Valderrobres,65000,4
Chalet,Valderrobres,39000,3
Chalet,Calaceite,60000,4
Casa Rural,Castellote,95000,6
Chalet,Valderrobres,120000,5
Piso,Calle Santa Ana,67000,1
Casa Rural,Mosqueruela,125000,3
Casa Rural,Mora de Rubielos,125000,4
Casa Rural,Mora de Rubielos,320000,4
Casa Rural,La Iglesuela del Cid,260000,6
Chalet,Mas de los Pastores 15,85000,1
Casa Rural,Fortanete,95000,8
Casa Rural,Calle la paz 10,63000,4
Casa Rural,Alta 1,125000,4
Casa Rural,Mora de Rubielos,125000,4
Chalet,Mosqueruela,57000,4
Casa Rural,Mirambel,170000,7
Chalet,Calle Pintor el Greco 6,107000,4
Casa Rural,Calle NUEVA,70000,4
Chalet,Bordon,35000,6
Chalet,Mora de Rubielos,125000,4
Casa Rural,Castellote,59000,5
Casa Rural,La Portellada,214000,1
Casa Rural,Torrecilla de Alcañiz,195000,8
Chalet,Bordon,220000,10
Casa Rural,Plaza de la fuente 5,195000,1
Piso,Calle Santa Bárbara,96000,2
Casa Rural,SIN CABO BAJO 13,110000,4
Piso,Orihuela del Tremedal,76000,1
Casa Rural,Calle la Parra 6,25000,2
Chalet,Centro,410000,7
Chalet,Cedrillas,89000,3
Piso,San León - El Carmen,86500,3
Casa Rural,Manzanera,165000,3
Piso,Calle Yagüe de Salas 22,120000,3
Casa Rural,Manzanera,95000,6
Ático,San Roque 41,90000,2
Piso,Vega de la Selva 7,70000,1
Chalet,Cella,72000,3
Chalet,Urbanización Vega de la Selva,115000,3
Casa Rural,Torrecilla del Rebollar,60000,8
Casa Rural,Calle San Roque Alto 8,43000,4
Casa Rural,Camarena de la Sierra,150000,5
Piso,Manzanera,91000,3
Casa Rural,Calle Parador 19 -21,160000,5
Duplex,Rubielos de Mora,175000,3
Chalet,Cella,79000,3
Duplex,Calle Teruel 7,128000,3
Duplex,Calle el Cerezo,80800,2
Casa Rural,Calle torre 5,20000,3
Duplex,Las Flores 5,109000,2
Piso,vega de la selva 8,70000,1
Casa Rural,Manzanera,75000,4
Chalet,Cedrillas,90000,2
Duplex,Urbanización Vega de la Selva 1 11,125000,2
Casa Rural,Rubielos de Mora,315000,6
Casa Rural,Albarracín,250000,4
Chalet,Calle Santa Barbara 35,120000,3
Casa Rural,Mora de Rubielos,280000,1
Casa Rural,La Puebla de Valverde,460600,1
Casa Rural,Camarena de la Sierra,65000,4
Casa Rural,Calle Eras 1,20000,4
Piso,Calle el Cerezo,89900,3
Piso,SAN MIGUEL 7,181000,3
Piso,Calle Carmen 9,112000,3
Chalet,Cedrillas,89000,3
Piso,Manzanera,80000,2
Casa Rural,Castralvo - Villaespesa - Aldehuela,198000,4
Chalet,Cella,72000,3
Casa Rural,Manzanera,165000,3
Piso,SAN MIGUEL 7,181000,3
Casa Rural,Albentosa,75000,4
Chalet,Calle las Parras,320000,5
Casa Rural,Cella,43000,3
Piso,Vega de la Selva 7,70000,1
Casa Rural,Rubielos de Mora,315000,6
Casa Rural,San valero,22000,0
Chalet,MAYOR 16,110000,4
Casa Rural,Manzanera,75000,4
Casa Rural,Manzanera,42000,5
Ático,San Roque 41,90000,2
Piso,Calle Yagüe de Salas 22,120000,3
Casa Rural,Camarena de la Sierra,130000,8
Casa Rural,Albentosa,595000,1
Casa Rural,Torres de Albarracín,157500,6
Casa Rural,Manzanera,85000,1
Casa Rural,Calle Calvario 13,42000,5
Casa Rural,Calle Carmen 33 -31,18000,2
Duplex,Calle el Cerezo,80800,2
Chalet,Centro,410000,7
Duplex,SANTA LUCIA 11,170000,4
Casa Rural,La Puebla de Valverde,150000,1
Chalet,Cedrillas,90000,2
Casa Rural,Calle Parador 19 -21,160000,5
Casa Rural,Monreal del Campo,350000,31
Casa Rural,Manzanera,75000,2
Duplex,Urbanización Vega de la Selva 1 11,125000,2
Casa Rural,Mora de Rubielos,145000,4
Casa Rural,Mora de Rubielos,280000,1
Piso,Cella,85000,4
Casa Rural,Calle San Roque Alto 8,43000,4
Casa Rural,San Juan,48000,4
Chalet,Calle baja,45000,0
Casa Rural,Calle Castillo 23,48000,5
Duplex,Calle Trascorrales,160000,3
Chalet,Calle los Azafranes 1,115000,4
Chalet,Calle Baja de Carlos I,148000,2
Piso,Alcalá de la Selva,123000,3
Casa Rural,Fuentes-Claras,75000,3
Casa Rural,Fuentes-Calientes,120000,5
Piso,San León - El Carmen,160000,3
Chalet,Calle baja,45000,0
Piso,Orihuela del Tremedal,39000,2
Duplex,Calle Valdelinares 2,112000,2
Chalet,Barrios periféricos,95000,6
Casa Rural,Villel,25000,3
Piso,Avenida Manuel Gonzalvo,138500,2
Piso,Torres de Albarracín,110000,4
Casa Rural,Villarquemado,75000,6
Chalet,San Agustin,90000,2
Casa Rural,unnamed road,283000,0
Piso,Desvio,92000,4
Duplex,Calle Trascorrales,160000,3
Piso,Ensanche - Fuenfresca,138000,1
Piso,Calle Mayor,70000,3
Chalet,Calle Palomera 4,129000,4
Piso,Carrel - San Julián - Arrabal,160000,4
Piso,Cella,95000,3
Chalet,San León - El Carmen,295000,6
Chalet,Mas Blanco s/n SN,249000,6
Chalet,Calle del Rosario,17500,3
Casa Rural,Alcalá de la Selva,85000,1
Duplex,CAÑIZAREJO,127000,4
Chalet,Calle Horno Alto,490000,3
Casa Rural,Torres de Albarracín,220000,7
Casa Rural,Alcalá de la Selva,85000,1
Chalet,Calaceite,320000,6
Piso,Barrios periféricos,72000,1
Casa Rural,Castralvo - Villaespesa - Aldehuela,198000,5
Piso,Cella,92000,3
Chalet,Calle Aduana 9,49900,6
Chalet,Calle del Carmen,89000,4
Casa Rural,Barrios periféricos,99000,2
Casa Rural,Sarrion,112000,3
Casa Rural,Guadalaviar,100000,2
Casa Rural,Torres de Albarracín,220000,7
Piso,San León - El Carmen,160000,3
Chalet,San León - El Carmen,295000,6
Casa Rural,San Juan,48000,4
Piso,Carrel - San Julián - Arrabal,119000,3
Chalet,Barrios periféricos,95000,6
Casa Rural,Cretas,499000,6
Chalet,Calle Baja de Carlos I,148000,2
Piso,Calle Arrabal,95000,2
Piso,Cella,92000,3
Piso,Torres de Albarracín,110000,4
Duplex,Calle Valdelinares 2,112000,2
Piso,Torres de Albarracín,110000,4
Piso,Valacloche,55000,2
Casa Rural,Albentosa,77000,4
Piso,Carrel - San Julián - Arrabal,163000,5
Casa Rural,Guadalaviar,100000,2
Casa Rural,Villarquemado,75000,6
Duplex,Calle Trascorrales,160000,3
Chalet,Calle Aduana 9,49900,6
Piso,Calle el Puntal,64000,2
Piso,Ensanche - Fuenfresca,118000,1
Casa Rural,Calle Iglesia,66000,8
Chalet,Calle Sol,150000,8
Casa Rural,Calle Prado,44000,6
Casa Rural,Camañas,67000,1
Chalet,Calle Barrio Verde,48000,2
Chalet,Plaza Castel,130000,11
Chalet,Barrios periféricos,270000,3
Piso,Manzanera,42000,3
Piso,San Agustin,90000,2
Piso,Plaza Jaime García Herranz 9,68000,4
Casa Rural,Calle Castillo,35000,5
Piso,Calle Ainsas,169000,4
Piso,Calle Brenca,75000,3
Casa Rural,Calle Horno,78000,4
Chalet,Calle Alfonso II,99000,3
Casa Rural,Calle Aragón,93000,5
Casa Rural,Manzanera,25000,1
Chalet,Barrio la Guea,228000,3
Piso,Plaza Jaime García Herranz 9,68000,4
Chalet,Barrios periféricos,270000,3
Casa Rural,Royuela,23000,3
Piso,Manzanera,42000,3
Casa Rural,Villel,65000,6
Casa Rural,Calle Aragón,93000,5
Chalet,Plaza Cervantes,70000,6
Casa Rural,Calle Horno,78000,4
Piso,Calle el Puntal,48000,2
Chalet,Calle Sol,150000,8
Casa Rural,Calle Castillo,35000,5
Chalet,Calle Baja 26,18500,2
Casa Rural,Via sin nombre s/n,80000,1
Casa Rural,Calle Rocasolano 43,160000,7
Piso,Plaza Cervantes 10,36500,3
Chalet,Alcalá de la Selva,900000,5
Casa Rural,Calaceite,420000,3
Piso,Avenida Valencia s/n,79000,2
Casa Rural,Calle Rincón,175000,1
Chalet,TE-V-9025,24000,4
Casa Rural,Rubielos de Mora,225000,3
Piso,Avenida de Aragón 41,250000,5
Casa Rural,Calle Fuentes Altas 26,33000,6
Piso,Avenida Zaragoza 15,89500,3
Chalet,Calle Estrella Polar,160000,3
Duplex,Camino de Gea,135000,4
Casa Rural,Calle Santa Bárbara 15,23000,4
Piso,Calle Santa Ana 4,67000,1
Casa Rural,Calle Iglesia 4,25000,8
Piso,Rambla San Julián,139000,3
Chalet,Calle calvario 2,69000,4
Piso,Avenida Zaragoza s/n,29500,3
Casa Rural,Norte 1,23500,4
Duplex,Calle Amantes 1,215000,2
Chalet,Mora de Rubielos,145000,5
Estudio,Calle Muro Santiago,69000,0
Piso,Calle Nuestra Señora de Loreto,109000,2
Casa Rural,Urbanización Sol y Nieve 10,320000,3
Casa Rural,Calle San Antón 26,15000,3
Estudio,Rambla Baja 214,45000,0
Estudio,Rambla Baja 214,45000,0
Piso,Avenida Zaragoza 15,89500,3
Chalet,Calle calvario 2,69000,4
Casa Rural,Calle Hospital 16,120000,5
Duplex,Camino de Gea,135000,4
Casa Rural,Calle Iglesia 4,25000,8
Casa Rural,Urbanización Sol y Nieve 10,320000,3
Chalet,Calle Muro,500000,5
Casa Rural,Rambla PARTIDA LA,185000,4
Casa Rural,Singra,60000,3
Piso,Avenida Albalate 11,68200,3
Piso,Urbanizacion Santa Maria,69000,2
Casa Rural,Avenida San Miguel 22,125000,6
Chalet,Calle molino,65000,3
Piso,Avenida Bartolomé Esteban,80000,2
Casa Rural,Pozondon,35000,2
Chalet,Calle Minas 10,395000,4
Chalet,Castralvo - Villaespesa - Aldehuela,400000,5
Chalet,alta 15,27500,4
Piso,Herrería s/n,20000,1
Chalet,Calle Poniente Alta 34,150000,4
Casa Rural,Calle josé rivera 23,60000,3
Piso,Calle Santa Ana 103,110000,2
Piso,Calle fuente 7,75000,2
Chalet,Calle Muro Santiago 63,480000,8
Chalet,Ronda Castelserás 1 KmdesdeAlcaiz,320000,4
Casa Rural,Calle San Roque 10,59500,6
Casa Rural,Calle EL SOL 52,65000,3
Chalet,Calle Joaquín Costa 30,24900,4
Chalet,Carretera de Aliaga 1,190000,4
Casa Rural,Calle Peña Grande 38,95000,6
Casa Rural,Calle San Roque,10500,1
Casa Rural,Calle la Palanqueta 10,145000,8
Chalet,Calle las Eras 17,153000,3
Casa Rural,Calle Isidro Amela 26,30000,2
Casa Rural,Poligono 29 1,150000,2
Chalet,Cuesta Jardinera 23,225000,6
Piso,Ensanche - Fuenfresca,179000,4
Piso,Calle el Pilar 1,94000,2
Chalet,Barrio los Ibañez s/n Sinnumero,75000,3
Piso,Calle el Pilar 1,94000,2
Chalet,Pedro Lain Entralgo 10,229000,3
Chalet,Calle Plana Sancho 71,155000,4
Piso,Avenida Albalate 11,135000,5
Chalet,Calle Iglesia 26,300000,6
Piso,Calle Santa Ana 103,110000,2
Chalet,Calle Virgen de Nazaret 3,440000,5
Casa Rural,BALSA,15000,3
Casa Rural,Calle Peña Grande 38,95000,6
Casa Rural,Calle Carmen 2,73000,5
Chalet,Calle Fondón 20,60000,7
Casa Rural,Calle Tres Esquinas 5 -7,55000,5
Chalet,Cuesta Jardinera 23,225000,6
Piso,Calle Nueva 4,550000,5
Piso,Ensanche - Fuenfresca,179000,4
Chalet,Cella,85000,3
Chalet,Calle la Fuente s/n sn,120000,5
Casa Rural,Calle Cubillo 1 N,95000,5
Casa Rural,Calle Pío XII 1 A,82000,8
Chalet,Calle Motorrita 3,250000,6
Casa Rural,Calle Medio 33,25000,5
Chalet,Calle las Eras 17,153000,3
Casa Rural,Calle San Cristóbal 10,125000,3
Chalet,Avenida de Zaragoza 38,80000,2
Chalet,Calle Joaquín Costa 30,24900,4
Casa Rural,Calle Carnicería 5,52000,4
Chalet,Calle Muro Santiago 63,480000,8
Casa Rural,- s/n,47000,5
Casa Rural,Poligono 29 1,150000,2
Casa Rural,Calle San Lorenzo 15,44950,5
Casa Rural,Calle la Vuelta 2,215000,8
Casa Rural,Calle Cantarerías 12,42000,3
Casa Rural,Unnamed Road s/n,595000,6
Piso,Valderrobres,100000,3
Casa Rural,Calle Isidro Amela 26,30000,2
Casa Rural,Calle la Palanqueta 10,145000,8
Duplex,Barrio Troya,115000,2
Casa Rural,Calle Carlos Prats 45,20000,4
Chalet,Calle Pedrera 8,200000,3
Casa Rural,Calle San Roque 10,59500,6
Chalet,Calle Virgen de Nazaret 3,440000,5
Piso,Calle fuente 7,75000,2
Casa Rural,Calle Tres Esquinas 5 -7,55000,5
Casa Rural,Extramuro 1,115000,3
