Tipo de inmueble,Dirección,Precio,Habitaciones
Piso ,Calle Pollo Martín ,365000 ,4
Piso ,Puerta de Zamora ,240000 ,3
Piso ,Avenida de los Comuneros ,159900 ,4
Piso ,Calle Independencia 13 ,120000 ,1
Piso ,barrio San Bernardo ,115000 ,1
Piso ,barrio Labradores ,249000 ,3
Piso ,Calle San Pablo 96 ,235000 ,2
Piso ,Calle Arco s/n ,399999 ,3
Estudio ,Calle Pollo Martín 34 ,100000 ,0
Piso ,Calle Sol Oriente ,220000 ,3
Ático ,Barrio Blanco ,245000 ,3
Chalet ,Barrio Blanco ,159900 ,2
Chalet ,barrio Universidad-Tenerías ,250000 ,2
Piso ,barrio Carmelitas ,205000 ,4
Piso ,barrio Carmelitas ,125000 ,1
Chalet ,barrio Universidad-Tenerías ,250000 ,2
Piso ,Calle El Bierzo 37 ,190000 ,3
Piso ,Calle Pintores 5 ,149900 ,3
Ático ,Calle Oropéndola 1 ,210000 ,3
Ático ,Calle Volta 13 ,249999 ,3
Piso ,Avenida de Filiberto Villalobos ,119000 ,1
Piso ,Avenida de los Comuneros ,213900 ,4
Piso ,Calle Arco s/n ,422000 ,4
Piso ,Paseo del Rollo ,98000 ,1
Piso ,Plaza España ,295000 ,4
Piso ,Plaza España ,369900 ,4
Piso ,Paseo de Canalejas ,255000 ,4
Piso ,Calle Greco ,175000 ,4
Piso ,Avenida Portugal ,195000 ,3
Piso ,Calle Espoz y Mina ,355000 ,3
Piso ,Paseo de Carmelitas ,259000 ,4
Piso ,Paseo del Gran Capitán ,165000 ,4
Piso ,Calle Azafranal ,410000 ,4
Piso ,Calle Zamora ,330000 ,3
Piso ,barrio Chinchibarra ,204900 ,3
Piso ,Calle del Lazarillo de Tormes ,98000 ,3
Piso ,Avenida de los Comuneros ,159900 ,4
Piso ,Calle Condes de Crespo Rascón ,256000 ,4
Piso ,barrio Carmelitas ,129900 ,1
Piso ,Rollo - Puente Ladrillo ,125900 ,3
Piso ,barrio San Bernardo ,99000 ,1
Piso ,San José - Parador - Zurguen ,52000 ,3
Piso ,Calle Muñoz Torrero 19 ,229900 ,3
Estudio ,Paseo de Canalejas ,105000 ,0
Piso ,Calle Reyes Católicos ,180000 ,1
Ático ,barrio Sancti Spiritus-San Juan ,790000 ,4
Piso ,Calle de Luis Anaya 24 ,64000 ,1
Estudio ,Ronda de Sancti-Spiritus ,110000 ,0
Piso ,Avenida de los Comuneros ,255000 ,5
Piso ,Calle del Regato del Anís ,90000 ,2
Piso ,Avenida Portugal ,225000 ,4
Piso ,Pizarrales ,109999 ,3
Piso ,Calle Arroyo de la Lastra 10 ,265800 ,3
Piso ,Calle Pintores 5 ,162000 ,3
Piso ,barrio San Vicente-Las Úrsulas ,310000 ,3
Piso ,barrio Salesas ,180000 ,3
Piso ,Calle Pintores 5 ,162000 ,3
Piso ,Calle Arroyo de la Lastra 10 ,265800 ,3
Piso ,Calle Bolivia 5 ,150000 ,3
Piso ,Calle de Torres Quevedo ,145000 ,2
Piso ,barrio Centro ,235000 ,3
Piso ,Avenida Portugal ,194990 ,4
Chalet ,Calle Pico de Maladeta ,165000 ,3
Piso ,Calle Don Quijote ,138900 ,3
Piso ,Calle CATALUÑA 7 ,65000 ,2
Piso ,Calle del Maestro Valverde ,68000 ,3
Piso ,Paseo del Rollo ,145000 ,3
Piso ,barrio Chinchibarra ,95000 ,3
Piso ,barrio Garrido norte ,97000 ,3
Piso ,barrio Garrido sur ,120000 ,1
Piso ,barrio Carmelitas ,164900 ,2
Chalet ,barrio Capuchinos-Glorieta-C. Jardín ,275000 ,5
Piso ,barrio Chinchibarra ,115000 ,2
Piso ,La Salle - Vistahermosa ,104500 ,2
Piso ,Prosperidad - Delicias ,219000 ,4
Piso ,Calle Toro ,495000 ,2
Piso ,Calle Diego de Almagro ,107000 ,3
Piso ,barrio La Platina-Hospital-Campus ,283000 ,3
Piso ,barrio Sancti Spiritus-San Juan ,219000 ,4
Chalet ,San José - Parador - Zurguen ,110000 ,3
Piso ,barrio Garrido norte ,130000 ,3
Piso ,barrio San Esteban-San Cristobal ,299000 ,3
Chalet ,San José - Parador - Zurguen ,110000 ,2
Piso ,barrio Sancti Spiritus-San Juan ,298000 ,4
Piso ,barrio Salesas ,142000 ,3
Piso ,barrio Garrido norte ,97000 ,3
Piso ,Pizarrales ,69000 ,3
Piso ,barrio Garrido norte ,165000 ,4
Piso ,barrio San Vicente-Las Úrsulas ,140000 ,1
Piso ,barrio Capuchinos-Glorieta-C. Jardín ,95000 ,1
Piso ,Calle Amatos ,110000 ,3
Piso ,barrio Garrido norte ,119999 ,3
Ático ,Calle Arco ,520000 ,3
Piso ,Avenida de Portugal ,280000 ,4
Piso ,Rollo - Puente Ladrillo ,156000 ,3
Piso ,Calle zamora ,229000 ,3
Piso ,Vidal ,100000 ,3
Piso ,Vidal ,138900 ,3
Piso ,barrio Centro ,224900 ,2
Piso ,barrio San Esteban-San Cristobal ,240000 ,4
Piso ,Prosperidad - Delicias ,220000 ,3
Piso ,Calle Astorga ,164000 ,3
Piso ,Calle San Mateo 5 ,365000 ,4
Chalet ,Calle de los Pajares 2 ,150000 ,6
Chalet ,Calle Teresa de Jesús ,300000 ,4
Duplex ,Calle Eras ,75000 ,1
Ático ,Calle Arco ,475000 ,2
Chalet ,Calle Saavedra y Fajardo ,199900 ,4
Chalet ,Calle Doctor Hernández Juan 9 ,550000 ,5
Piso ,barrio Centro ,224900 ,2
Piso ,Calle Lilas 7 ,149000 ,3
Piso ,Calle Pedro Cojos ,170000 ,3
Piso ,GALILEO 23 ,124000 ,4
Piso ,Paseo del Gran Capitán ,165000 ,4
Piso ,Plaza San Justo ,200000 ,3
Piso ,Calle Felipe Espino 11 ,329990 ,5
Piso ,Calle San Blas 11 ,89250 ,2
Piso ,Calle Alcalde García Peñuela 10 ,80300 ,2
Piso ,Calle Ecuador 4 ,192000 ,4
Ático ,Ronda de Sancti-Spiritus 5 ,288000 ,3
Piso ,Calle Alcalde García Peñuela 10 ,76700 ,2
Piso ,Sin Salida 3 ,94000 ,2
Piso ,Carretera de Madrid 105 ,106200 ,2
Piso ,Calle Alcalde García Peñuela 10 ,83300 ,3
Piso ,Calle La Iglesia 18 ,65000 ,3
Piso ,Calle Alcalde García Peñuela 10 ,65300 ,1
Piso ,Calle Alcalde García Peñuela 10 ,84300 ,3
Piso ,Calle Zamora ,390000 ,4
Estudio ,Plaza Mayor ,220000 ,0
Piso ,Plazuela Diego Hurtado de Mendoza 12 ,118000 ,2
Piso ,Plaza de la Fuente 17 ,295000 ,2
Piso ,Calle Maestro Jiménez ,95000 ,3
Piso ,Calle Núñez de Balboa ,166000 ,2
Piso ,Gil de Ontañón 4 ,269000 ,3
Piso ,Avenida de París ,275000 ,3
Piso ,Carretera Naharros ,117000 ,3
Duplex ,Calle Zurbarán ,138795 ,4
Piso ,Calle Rodillo ,115000 ,3
Piso ,molino ,120000 ,3
Chalet ,Calle Abetos ,300000 ,5
Chalet ,Anselmo de dios ,135000 ,4
Piso ,Paseo de Canalejas ,285000 ,3
Chalet ,Calle Las Eras ,160000 ,4
Piso ,ZAMORA ,360000 ,4
Piso ,Ronda del Corpus 36 ,187000 ,4
Piso ,Paseo de Rubens ,154000 ,3
Piso ,Calle Corbacera 1 ,125000 ,3
Piso ,Avenida de Portugal ,215000 ,4
Chalet ,Calle Perdices ,305000 ,3
Piso ,Calle Pisuerga ,129000 ,3
Piso ,Calle Fernando de la Peña ,220000 ,4
Piso ,Avenida de Portugal ,210000 ,4
Piso ,San Fernando 2 ,110000 ,4
Piso ,Calle Don Bosco ,120000 ,3
Chalet ,Pelabravo ,1125000 ,6
Piso ,barrio Centro ,380000 ,6
Piso ,La Salle - Vistahermosa ,121000 ,4
Piso ,Calle Condes de Crespo Rascón ,325000 ,4
Piso ,Paseo del Doctor Torres Villarroel ,185000 ,3
Chalet ,Calle Acacias 31 ,295000 ,4
Chalet ,Calle silencio 7 ,270000 ,4
Piso ,Calle Gil de Ontañón ,269000 ,3
Chalet ,Calle Río Mondego 83 ,275000 ,4
Chalet ,Sierra de Francia 27 ,375000 ,5
Chalet ,Alcalde Navarro González 11 ,170000 ,4
Piso ,Avenida Portugal ,290000 ,5
Piso ,Calle Arriba 21 ,134900 ,1
Piso ,Rollo - Puente Ladrillo ,135000 ,2
Chalet ,Villamayor ,285000 ,5
Piso ,barrio San Vicente-Las Úrsulas ,250000 ,4
Piso ,Calle Doctor Jaime Vera ,250000 ,5
Piso ,Cuesta del Sancti-Spíritus ,440000 ,3
Piso ,Plaza PARRA. DE LA ,165000 ,2
Chalet ,ALONDRAS ,480000 ,5
Piso ,Calle Figueira da Foz ,110000 ,3
Piso ,Plaza PARRA. DE LA ,165000 ,2
Piso ,Simón Vela 7 ,80000 ,3
Piso ,GALILEO 6 ,110000 ,3
Piso ,Rubens 27 ,154000 ,3
Piso ,Calle Muñoz Torrero ,315000 ,3
Piso ,San José - Parador - Zurguen ,57000 ,2
Ático ,LAS LILAS ,123900 ,3
Piso ,Avenida de Portugal ,212900 ,3
Chalet ,Paseo del Progreso ,590000 ,4
Piso ,Calle María Auxiliadora ,270000 ,3
Piso ,Calle Larga ,75000 ,2
Chalet ,Camino MOZODIEL s/n ,300000 ,4
Chalet ,Carretera Madrid ,339900 ,4
Piso ,Plaza Diego Hurtado de Mendoza ,135000 ,2
Piso ,barrio Estación ,150000 ,3
Piso ,Calle de Jesús Arambarri 200 ,120000 ,2
Piso ,Calle Carpinteros ,128000 ,2
Piso ,Villares de la Reina ,95000 ,3
Ático ,Calle Salesas ,550000 ,4
Piso ,Calle San Justo ,239000 ,3
Piso ,Avenida de San Agustín ,180000 ,3
Piso ,Calle Arroyo de la Lastra ,92000 ,3
Piso ,Paseo de Carmelitas ,485000 ,5
Piso ,Plaza Cristóbal de Castillejo 1 ,80000 ,2
Piso ,Santa Marta de Tormes ,101850 ,3
Piso ,Calle Silvestre Sánchez Sierra ,275000 ,3
Ático ,barrio Sancti Spiritus-San Juan ,459980 ,2
Piso ,barrio Capuchinos-Glorieta-C. Jardín ,225000 ,4
Piso ,barrio Centro ,370000 ,3
Chalet ,Galindo y Perahuy ,185000 ,3
Piso ,barrio Carmelitas ,189000 ,3
Piso ,Prosperidad - Delicias ,155000 ,4
Piso ,La Salle - Vistahermosa ,147000 ,2
Piso ,DOYAGUE ,250000 ,2
Chalet ,Carbajosa de la Sagrada ,700000 ,5
Piso ,Calle tulipanes ,120000 ,3
Piso ,Paseo del Rector Esperabé ,239500 ,2
Piso ,Calle bachiller finardo valerio ,135000 ,3
Piso ,Rollo - Puente Ladrillo ,165000 ,4
Piso ,DOMINGUEZ BORDONA 13 ,125000 ,3
Piso ,Rollo - Puente Ladrillo ,165000 ,4
Piso ,Nogales delicado 1 ,123000 ,2
Chalet ,Pelabravo ,180000 ,5
Ático ,Pizarrales ,109000 ,3
Piso ,Barrio Blanco ,160000 ,4
Piso ,Calle Corrales de Monroy ,369000 ,5
Piso ,Java ,127500 ,3
Piso ,Calle Zamora ,360000 ,4
Piso ,barrio Garrido sur ,150000 ,4
Piso ,Vidal ,115000 ,3
Piso ,Calle Rosas 10 ,65000 ,3
Piso ,Prosperidad - Delicias ,155000 ,4
Piso ,San José - Parador - Zurguen ,89000 ,3
Piso ,Carbajosa de la Sagrada ,153000 ,3
Piso ,barrio Salesas ,180000 ,3
Chalet ,Huerta ,149000 ,4
Chalet ,Villamayor ,275000 ,5
Piso ,barrio Centro ,229000 ,2
Piso ,barrio Salesas ,139000 ,3
Piso ,Calle General Castaños ,114000 ,3
Piso ,Rollo - Puente Ladrillo ,145500 ,2
Estudio ,barrio Garrido sur ,89000 ,0
Chalet ,Pelabravo ,180000 ,5
Piso ,Plaza Carmelitas ,330000 ,4
Piso ,Calle Teso de la Feria 23 ,115000 ,2
Piso ,barrio San Esteban-San Cristobal ,275000 ,4
Piso ,Pizarrales ,140000 ,4
Piso ,Calle Teso de la Feria 39 ,103000 ,3
Piso ,Villamayor ,93000 ,2
Piso ,barrio Centro ,198000 ,3
Piso ,barrio San Vicente-Las Úrsulas ,435000 ,4
Piso ,Calle Rodríguez Fabres 23 ,177000 ,2
Piso ,Calle Gil González Dávila 13 ,99000 ,3
Chalet ,Peñaranda de Bracamonte ,145000 ,4
Piso ,Calle Riaño ,120500 ,2
Piso ,Calle del Lazarillo de Tormes 29 ,125000 ,4
Piso ,Calle Santa María La Blanca 5 ,230000 ,3
Piso ,Calle Rosas 10 ,85000 ,3
Piso ,Avenida de Portugal 163 ,238000 ,4
Chalet ,Calle Tomillo 17 ,225000 ,4
Piso ,Calle del Lazarillo de Tormes 29 ,125000 ,4
Piso ,Calle Larga 10 ,76000 ,2
Ático ,Batalla de Salado ,149900 ,2
Piso ,Calle del Río Guadalquivir 2 ,220000 ,3
Chalet ,El Payo ,40000 ,5
Chalet ,Castellanos de Villiquera ,80000 ,3
Piso ,barrio Garrido sur ,154900 ,1
Chalet ,Calle de Abajo ,95000 ,3
Piso ,Via Gran ,348000 ,5
Casa Rural ,Calle Enrique Fraile ,600000 ,15
Piso ,Paseo de Carmelitas ,495000 ,5
Piso ,Avenida Burgos ,170000 ,3
Piso ,Calle Nueva Puente Ladrillo ,75000 ,1
Piso ,Avenida de los Comuneros ,219000 ,4
Piso ,Calle De la Uva 14 ,120000 ,3
Piso ,Calle Maestro Salinas ,40000 ,5
Piso ,Calle Polar Polar 10 ,375000 ,4
Chalet ,Plaza Abajo ,190000 ,4
Piso ,barrio San Vicente-Las Úrsulas ,180000 ,1
Piso ,barrio Centro ,239900 ,2
Piso ,barrio Centro ,245000 ,3
Piso ,Calle Filiberto Villalobos 18 ,36980 ,4
Chalet ,Calle Pedro Gutierrez Moya ,220000 ,4
Piso ,Calle Vegas 16 ,89000 ,2
Chalet ,Calle Valencia ,230000 ,3
Ático ,Calle Alarcón 22 ,175000 ,3
Chalet ,Calle Carrascal ,170000 ,5
Piso ,Avenida de Carlos primero 6 ,29000 ,4
Casa Rural ,Torresmenudas ,100000 ,5
Piso ,Pizarrales ,81400 ,3
Chalet ,Calle Feria 3 ,104990 ,3
Piso ,Villamayor ,92000 ,3
Piso ,Rollo - Puente Ladrillo ,152000 ,3
Piso ,Castellanos de Moriscos ,86000 ,2
Piso ,Santa Marta de Tormes ,69000 ,2
Chalet ,Zarapicos ,85000 ,3
Piso ,Prolongación de Avenida de la Serna 32 ,275000 ,3
Piso ,Paseo de los Robles 37 ,120000 ,3
Piso ,barrio Universidad-Tenerías ,136500 ,1
Casa Rural ,Calle Hospital 6 ,85000 ,5
Piso ,Avenida de Lasalle 74 ,94900 ,3
Piso ,La Salle - Vistahermosa ,100000 ,2
Piso ,barrio Universidad-Tenerías ,136500 ,1
Piso ,Calle Río Riofrío ,87500 ,3
Piso ,Calle Alarcón 12 ,180000 ,3
Piso ,Calle San Ambrosio 12 ,165000 ,4
Chalet ,Calle Arribes del Duero 19 ,340000 ,4
Chalet ,Adriático ,199900 ,4
Piso ,Paseo Carmelitas de las 69 ,259000 ,4
Chalet ,Calle Príncipe Felipe ,199000 ,4
Piso ,Calle Beira ,159500 ,3
Piso ,Plaza Fontana 19 ,249999 ,3
Piso ,Calle de Velázquez ,180000 ,3
Ático ,Prosperidad - Delicias ,149900 ,2
Piso ,Calle Depósito ,139000 ,3
Chalet ,Carretera DE SALAMANCA 69 ,130000 ,4
Piso ,Calle Estrecha 1 ,90000 ,3
Piso ,Calle San Luis de Gonzaga 39 ,138000 ,3
Piso ,Calle Valencia 48 ,465000 ,5
Chalet ,Camino de los Huertos 10 ,299000 ,4
Chalet ,Calle urbanización las canteras hondas 41 ,158000 ,3
Piso ,Travesía Pinilla 10 ,98000 ,2
Piso ,Calle Rodríguez Fabres 6 ,230000 ,4
Chalet ,Calle Mayor ,158000 ,8
Piso ,Calle Uruguay 6 ,165000 ,3
Chalet ,Calle San Miguel 28 ,193000 ,3
Chalet ,Calle Alondras 4 ,237000 ,4
Piso ,Avenida de Portugal ,220000 ,4
Chalet ,Calle Río Esla 3 ,195000 ,4
Piso ,Paseo del Rollo ,98000 ,1
Piso ,Calle Puerto Rico ,178000 ,3
Piso ,Calle Pollo Martín ,365000 ,4
Piso ,Ronda de Sancti-Spíritus ,303000 ,3
Chalet ,Calle Velázquez ,355000 ,4
Piso ,dos de mayo ,225000 ,3
Piso ,Calle Río Águeda ,53900 ,3
Chalet ,Calle Palomar ,150000 ,4
Piso ,Paseo de la Estación ,159000 ,3
Piso ,Calle Muñoz Torrero ,315000 ,3
Piso ,Calle Jorge Ibor ,165000 ,3
Piso ,Paseo de Carmelitas ,725000 ,8
Piso ,Calle San Francisco Javier ,210000 ,3
Chalet ,Calle Pedro Gutierrez Moya ,219999 ,4
Duplex ,Calle Jade ,115000 ,3
Piso ,Calle María Auxiliadora ,154900 ,1
Chalet ,guadalquivir ,420000 ,5
Piso ,Cuesta del Sancti-Spíritus ,525000 ,4
Chalet ,Villamayor ,300000 ,3
Piso ,Calle Nueva ,79900 ,2
Piso ,Calle Independencia 13 ,120000 ,1
Piso ,Calle san pablo 96 ,195000 ,1
Piso ,Calle san pablo 96 ,325000 ,2
Piso ,Calle san pablo 96 ,235000 ,2
Piso ,Calle Santa Rita ,101000 ,2
Chalet ,Calle Nápoles ,403000 ,3
Piso ,Calle Abajo ,209000 ,3
Piso ,Via Gran ,430000 ,4
Piso ,Calle Bachiller Finardo Valerio ,135000 ,3
Ático ,Avenida Portugal ,405000 ,4
Piso ,Santa Marta de Tormes ,105000 ,3
Piso ,Calle Caseta 2 ,73000 ,2
Piso ,Calle Pico de Calvitero ,140000 ,3
Piso ,Calle Muñoz Torrero ,250000 ,3
Chalet ,Santa Marta de Tormes ,383000 ,5
Chalet ,Calle del Prior ,35000 ,3
Chalet ,Calle Alondras ,480000 ,5
Piso ,Calle Rodríguez Fabres ,230000 ,4
Piso ,Calle Carpinteros ,139000 ,3
Piso ,Carretera de Ledesma ,99900 ,3
Chalet ,Calle Bilbao ,230000 ,5
Piso ,Villares de la Reina ,164000 ,3
Piso ,Calle Horno ,130000 ,3
Piso ,barrio Chinchibarra ,135000 ,4
Piso ,La Salle - Vistahermosa ,135000 ,3
Chalet ,Carrascal de Barregas ,270000 ,6
Piso ,TORO ,495000 ,2
Piso ,barrio Centro ,294000 ,2
Casa Rural ,Plaza Maestro Manuel de Sena 10 ,172000 ,5
Piso ,barrio San Vicente-Las Úrsulas ,435000 ,6
Piso ,La Salle - Vistahermosa ,135000 ,3
Piso ,Plaza Trujillo 18 ,103000 ,3
Piso ,923781510 ,Avenida de Portugal 144 ,194990
Chalet ,Espino de la Orbada ,89900 ,3
Piso ,Calle Velázquez ,180000 ,3
Piso ,Avenida de Italia ,164900 ,2
Piso ,Rollo - Puente Ladrillo ,135000 ,2
Chalet ,Calle Jazmín ,230000 ,4
Piso ,Avenida Portugal 98 ,275500 ,4
Chalet ,Plaza Mayor de Maldonado 15 ,128000 ,3
Piso ,Rollo - Puente Ladrillo ,190000 ,3
Chalet ,Camino Campo ,75000 ,4
Piso ,Calle del Príncipe ,161900 ,1
Piso ,Avenida de Federico Anaya ,165000 ,6
Chalet ,Villamayor ,300000 ,3
Piso ,Calle Cabuerco ,53000 ,2
Piso ,Calle María Auxiliadora ,171900 ,1
Ático ,Plaza PARQUE VALHONDO 25 ,142000 ,2
Piso ,Plaza DE TRUJILLO s/n ,99900 ,3
Piso ,Calle de Luis Anaya 20 ,64000 ,2
Piso ,Calle Islas Canarias ,232000 ,4
Piso ,barrio Sancti Spiritus-San Juan ,525000 ,4
Ático ,Paseo Bajada del Río ,100000 ,1
Chalet ,Eras 10 ,169000 ,4
Piso ,Calle de Jesús Arambarri ,120000 ,2
Piso ,Calle Alfonso de Castro ,240000 ,3
Piso ,Calle Jamaica 2 ,126000 ,2
Chalet ,Calle Carretera ,725000 ,5
Piso ,Gardenia 13 ,132900 ,3
Piso ,Calzada de Valdunciel ,72000 ,2
Piso ,San José - Parador - Zurguen ,187500 ,2
Piso ,Calle de la Chinchibarra ,210000 ,4
Chalet ,San Cristobal de la Cuesta ,82000 ,2
Piso ,Calle Limón ,115000 ,3
Piso ,Colombia ,149000 ,3
Piso ,Calle Rodillo ,195000 ,3
Chalet ,Cabrerizos ,254500 ,4
Piso ,barrio Garrido sur ,125000 ,1
Piso ,Calle Sol Oriente 11 ,525000 ,4
Piso ,barrio Chinchibarra ,210000 ,4
Piso ,Paseo de Canalejas ,350000 ,3
Piso ,Calle Rodillo ,195000 ,3
Piso ,barrio Chinchibarra ,210000 ,4
Ático ,Calle Ruta de la Plata ,85000 ,3
Piso ,Castellanos de Moriscos ,70000 ,2
Piso ,Calle ALCALDE GARCIA PEÑUELA ,84600 ,3
Chalet ,Parque Picasso ,190000 ,3
Piso ,Calle Calleja 5 ,85000 ,1
Piso ,Calle Licenciados ,165000 ,3
Piso ,Calle Santa Brígida ,120000 ,1
Chalet ,Buenavista ,400000 ,4
Piso ,Plaza REAL 7 ,60000 ,2
Chalet ,Calle Ancha 13 ,285000 ,11
Piso ,Calle Primero de Mayo 26 ,200000 ,3
Chalet ,Villamayor ,172425 ,4
Piso ,Aldeatejada ,95000 ,2
Piso ,Calle Bachiller Finardo Valerio 9 ,135000 ,3
Chalet ,San José - Parador - Zurguen ,188050 ,3
Piso ,Miguel Angel 15 ,225000 ,3
Chalet ,Calle Dimanas ,280000 ,4
Piso ,Calle Bolivia 5 ,187000 ,4
Piso ,Guzman bueno 2 -4 ,162000 ,3
Chalet ,Calle Relatores 20 ,85000 ,3
Chalet ,Ciudad-Rodrigo ,950000 ,3
Chalet ,Plaza Rollo 5 ,269500 ,2
Piso ,Calle del Lazarillo de Tormes ,115000 ,2
Ático ,barrio Garrido sur ,405000 ,4
Chalet ,Finca Corbacera 2 ,450000 ,5
Piso ,Calle Alcalde Antonio Estella ,129990 ,3
Piso ,Paseo de la Estación ,130000 ,3
Chalet ,Calle los huertos ,185000 ,3
Piso ,Calle Valles Mineros ,190000 ,3
Piso ,Calle Pérez Oliva ,240000 ,2
Ático ,Carretera Zamora ,178000 ,4
Duplex ,Calle Bartolomé de las Casas 39 -41 ,230000 ,4
Chalet ,Calle Espadaña ,259000 ,4
Piso ,Cuesta del Sancti-Spíritus ,380000 ,4
Chalet ,Camino del Rio ,320000 ,4
Piso ,Paseo de la Estación 59 ,206000 ,3
Piso ,Calle Bolívar ,135000 ,3
Piso ,Calle Bolívar ,135000 ,3
Piso ,Miguel de Cervantes 1 ,175000 ,3
Chalet ,Camino del Rio ,320000 ,4
Chalet ,Calle Espadaña ,259000 ,4
Piso ,Calle Doctor Miguel Moraza ,110000 ,1
Piso ,Calle Íscar Peyra ,328500 ,4
Piso ,Pozo Amarillo ,239900 ,2
Chalet ,Calle Enrique Fraile ,209000 ,2
Piso ,Calle Miguel de Cervantes ,110000 ,4
Piso ,Calle Pedro Cojos ,195000 ,3
Piso ,Cuesta de la Raqueta 11 ,188000 ,3
Piso ,Calle Batalla del Salado ,129000 ,2
Piso ,Calle García de Quiñones ,298000 ,5
Chalet ,Avenida de Lasalle ,265000 ,4
Piso ,Avenida Campoamor ,170000 ,3
Piso ,Avenida de Villamayor ,240000 ,4
Piso ,Camino Cementerio ,120000 ,4
Piso ,Calle de la Radio ,289000 ,3
Chalet ,Calle Parada de Arriba ,186000 ,3
Ático ,Calle Papín ,255000 ,2
Chalet ,Calle Nápoles ,403000 ,4
Chalet ,Calle Calzada Romana ,190000 ,3
Chalet ,Calle de los Verdes ,189900 ,3
Piso ,Calle Toreses ,179000 ,3
Chalet ,Calle Ermita ,270000 ,4
Ático ,BARTOLOME DE LAS CASAS 41 ,230000 ,4
Piso ,Calle Vicente Beltrán de Heredia ,157000 ,2
Piso ,Calle Sorias ,140000 ,1
Piso ,Azahar ,85000 ,3
Chalet ,Calle Abajo ,225000 ,4
Chalet ,Calle Garcilaso de la Vega ,170000 ,3
Piso ,Calle Pico de Almanzor ,145000 ,4
Piso ,Calle Rodríguez Hernández 31 ,105000 ,2
Piso ,Calle Iglesia ,68000 ,2
Piso ,Fresno ,119000 ,3
Piso ,Calle Valdivia ,171900 ,3
Duplex ,Plaza Mayor ,800000 ,3
Chalet ,Iglesia ,82000 ,3
Chalet ,Calle las Viñas ,189900 ,4
Piso ,Calle Toreros ,128000 ,3
