Tipo de inmueble,Dirección,Precio,Habitaciones
Ático,Calle de Madrid 19,290000,3.0
Piso,Calle dels Indians,110000,3.0
Piso,Calle del Riu Glorieta 18,290000,3.0
Piso,Calle del Bisbe Grau,150000,3.0
Piso,Platja Calafell,79900,1.0
Piso,Avenida de Prat de la Riba 7,178900,3.0
Piso,Calle dels Antiquaris,139000,4.0
Piso,Centre,97260,3.0
Piso,Avenida Sant Joan de Déu,468000,4.0
Piso,Calle de Guillem de Montcada 20,160000,2.0
Chalet,Urbanitzacions de Llevant,1450000,6.0
Piso,Calle de Guillem de Montcada 20,160000,2.0
Piso,Avenida de la Llosa,335000,3.0
Piso,Paseo de Francesc Macià 2,148000,2.0
Piso,Calle del Francolí 10,210000,3.0
Ático,Calle de Madrid 19,290000,3.0
Chalet,Calle Ramon Casas 19,350000,4.0
Ático,Avenida barcelona s/n,409000,4.0
Piso,Calle de la Falconera,349700,3.0
Chalet,barrio Nucli Urbà,330000,4.0
Piso,Calle de Sant Joan 40,185000,3.0
Duplex,Calle del Riu Glorieta 8,340000,3.0
Duplex,Calle del Camí del Racó,210000,3.0
Piso,Via Augusta 9,239000,3.0
Piso,Calle del Riu Glorieta 18,290000,3.0
Piso,Calle de Maria Castillo,199000,2.0
Ático,Calle de Frederic Mompou 10,312000,3.0
Piso,Calle d'Antoni Gaudí 13,179700,4.0
Piso,Calle Joan Fuster 15,370000,3.0
Chalet,Calle Mirador s/n,625000,4.0
Chalet,Calle del Camí Vell de Salou,230000,4.0
Piso,Calle de Guillem de Montcada,171000,3.0
Chalet,barrio Els Tallets - Mas Olivé,350000,4.0
Piso,Plaza de la Llibertat,270000,5.0
Piso,Cap Salou,220000,2.0
Piso,Sant Pere i Sant Pau,215000,2.0
Piso,Port,148000,2.0
Piso,Barenys,199000,3.0
Chalet,Calle Terra Ferma,1480000,6.0
Chalet,Calle garrofers 7,415000,3.0
Piso,Calle madrid 2,159000,2.0
Piso,Calle del Camí de Tarragona 39,138000,3.0
Piso,Calle Alt de Sant Pere 1,164500,3.0
Ático,pere ceremonios 13,168000,6.0
Piso,Calle del Doctor Robert 20,189900,4.0
Piso,Avenida França 27,130000,2.0
Chalet,Calle Altafulla 8,275000,5.0
Ático,Plaza de Joan Rebull 2,637000,5.0
Piso,Baix camp 2,208000,3.0
Piso,esglesia nova 111,173000,2.0
Piso,Santa Barbara 6,119000,2.0
Duplex,Fundadors 86,138000,2.0
Piso,Avenida Oliveres,215000,3.0
Piso,Avenida Mossèn Jaume Soler 25,149000,3.0
Piso,torrents ibern,229900,3.0
Piso,Avenida Mossèn Jaume Soler 57,149000,2.0
Chalet,Calle Terral de Dalt,1100000,6.0
Chalet,Residencial,475000,4.0
Piso,Calle del Besòs 2,262000,3.0
Ático,MONTSANT,95000,3.0
Piso,Calle d'Antoni Gaudí 40,110000,2.0
Chalet,Calle Gràcia 50 B,225000,3.0
Piso,Calle de Poboleda 22,235000,4.0
Chalet,Calle de Joaquim Sunyer 12,230000,5.0
Piso,Calle de Ramon J. Sender,155000,4.0
Piso,ANTONI ISERN,169500,3.0
Chalet,Margarides,590000,5.0
Chalet,Calle del Moncayo,160000,3.0
Piso,Calle Mas de l'Abelló,99000,4.0
Chalet,Calle Ramon Berenguer IV,350000,4.0
Piso,Calle de Tarragona,215700,4.0
Ático,Calle de Frederic Mompou,585000,4.0
Piso,LEPANTO,174900,3.0
Piso,Girona,179900,4.0
Piso,Avenida de Pere el Cerimoniós,119900,4.0
Piso,Calle de les Voltes 23,200000,2.0
Piso,Calle de Cambrils,199000,3.0
Piso,Calle de Tortosa,133000,2.0
Ático,Calle de les Voltes 12,220000,3.0
Piso,Calle Ernest Vilches 1,248900,3.0
Piso,Calle de Mir i Geribert,155000,3.0
Piso,Carretera del Far,103000,2.0
Chalet,Calle de la Guineu,365000,3.0
Chalet,Calle Santiago Rusiñol,375000,4.0
Chalet,Nou Eixample Nord,585000,4.0
Chalet,Urbanitzacions de Llevant,1900000,5.0
Duplex,Urbanitzacions de Llevant,1250000,5.0
Ático,Calle Gegants Pere i Carme,315000,3.0
Piso,urbanización codonyol la paz,125000,2.0
Chalet,Calle Gabarres 19,340000,5.0
Duplex,Av.Codonyol,146000,3.0
Piso,Avenida Montsia Mar 2,96000,2.0
Piso,Plaza Cosme Maine 6,98500,3.0
Chalet,Calle Pablo Picasso,310000,4.0
Chalet,Avenida Diagonal de la Bonanova,435000,3.0
Piso,Avenida Mossèn Jaume Soler,149000,2.0
Piso,Calle Robert d'Aguiló 43,325000,3.0
Piso,Benidorm,160000,4.0
Chalet,Calle Picos de Europa,330000,4.0
Chalet,Calle la Garrotxa,338000,4.0
Piso,Calle Major,160000,3.0
Chalet,Calle Beethoven,1280000,5.0
Piso,Calle del Riu Glorieta,292500,3.0
Chalet,Calle Oslo,319000,4.0
Chalet,Calle de Cosse,299000,3.0
Chalet,Calle de l'Oreneta,490000,5.0
Chalet,Albània,285000,4.0
Chalet,Jacint 7,289000,3.0
Piso,Calle de Rafael Casanova,177500,2.0
Piso,Calle Canigó 11,268000,3.0
Chalet,Calle de la Caravel·la,315000,3.0
Chalet,Travesía de l'Ermita,235000,3.0
Chalet,Urbanització Alorda Park s/n,395000,4.0
Chalet,Calle Emilio Jiménez,895000,5.0
Estudio,Calle del Peix,80000,0.0
Piso,Calle de Maria Castillo,245000,3.0
Piso,Calle Tortosa,315000,4.0
Chalet,Urbanitzacions de Llevant,1145000,5.0
Piso,Calle Daurada 4,147000,3.0
Piso,Calle de Pere el Cerimoniós 68,139900,5.0
Piso,Nucli Antic,117000,3.0
Piso,Calle Daurada 4,147000,3.0
Piso,Centre,190000,2.0
Piso,Calle de Lluís Companys 92,125000,2.0
Piso,Calle Holanda,146500,3.0
Piso,Calle de Santiago Rusiñol 1,325000,3.0
Chalet,Urbanització Alorda Park s/n,375000,4.0
Chalet,barrio Jardins de Vilafortuny - Más d'en Bosch,770000,4.0
Piso,Avenida Catalunya,185000,3.0
Piso,ferran de querol,90000,1.0
Piso,Avenida Catalunya,179000,3.0
Chalet,Calle Miramar,199000,3.0
Chalet,Urbanitzacions de Llevant,1700000,6.0
Piso,Residencial,119000,2.0
Piso,Calle de Tramuntana 6,149500,2.0
Piso,Calle del Rin,160000,3.0
Chalet,Calle de la Martineta,299000,4.0
Chalet,Calle Amadeus Mozart s/n,238500,4.0
Ático,barrio Segur Platja,225000,5.0
Piso,Avenida França,104000,1.0
Chalet,Calle de la Vía Láctea 66,160000,3.0
Chalet,Calle de la Vía Láctea 66,160000,3.0
Chalet,Calderon de la Barca 4,358000,4.0
Piso,Carrerada ďen Ralet 14,179000,2.0
Estudio,Calle del Vendrell,79500,0.0
Piso,Calle de Francesc Bastos 3,205000,3.0
Piso,Calle Holanda 19,125000,2.0
Piso,Avenida del Doctor Eduard Punset 3,174500,2.0
Piso,Calle del Xúquer 4,169000,3.0
Chalet,Calle de l'Olivera 4,330000,4.0
Piso,Camino del raco 6,155000,2.0
Chalet,Calle Vall de Sant Marc,275000,4.0
Chalet,Calle Menorca,649000,5.0
Piso,barrio Segur Platja,130000,2.0
Ático,Calle de la Punta del Cavall 82,198000,2.0
Piso,girona,130000,1.0
Chalet,Eixample Residencial,645000,4.0
Piso,Calle de la Baixada Platja Cristall,210000,2.0
Piso,Calle del Doctor Cuchi,200000,3.0
Chalet,Migjorn,1985000,6.0
Chalet,Calafell Residencial,289000,4.0
Piso,Calle de Vilamar,175000,3.0
Piso,Plaza Pessebre 1,325000,3.0
Chalet,Barqueres 14,287500,3.0
Piso,Plaza Pessebre 1,325000,3.0
Piso,Calle MILENARI 5,221900,4.0
Chalet,Calle Doctor Pagès,435000,3.0
Chalet,Calle de Vallbona 7,368800,5.0
Chalet,Calle Murillo 28,249900,3.0
Piso,Avenida dels Països Catalans 11 A,180000,2.0
Piso,Calle Tenerife 1,118000,3.0
Piso,CASTELL DE TONA 20,224900,2.0
Chalet,Avenida Blauet 12,410000,4.0
Chalet,Calle Doctor Pagès,435000,3.0
Chalet,Avenida Espanya 313,276000,3.0
Piso,Calle de Lleida 1,184000,3.0
Piso,Calle de les Barqueres 16,239900,3.0
Piso,Calle del Peix,119000,2.0
Piso,Avenida Europa,165500,2.0
Chalet,Calle Estats Units,269000,4.0
Piso,Avenida Sant Joan de Déu,495000,3.0
Chalet,Gira-sol,600000,5.0
Piso,Rambla Nova,230000,3.0
Chalet,Avenida OLIVERES,600000,3.0
Piso,Calle Olot,179000,2.0
Piso,Paseo de Miramar,185000,2.0
Chalet,Avenida de les Comarques Catalanes,259000,3.0
Piso,Llevant,220000,2.0
Chalet,Calle del Vallespir,298000,4.0
Piso,Nord,210000,3.0
Chalet,Residencial,302000,3.0
Ático,Prat de Cunit,260000,3.0
Chalet,Calle del garrofers,995000,5.0
Duplex,Calle dels Indians,165000,2.0
Piso,angel guimera,250000,4.0
Chalet,ACACIES,770000,4.0
Piso,Calle d'Alcover 1,69900,2.0
Piso,El Tancat - Mas d'en Gual,124900,3.0
Chalet,Calle Montpaó,499900,6.0
Piso,Calle Alt de Sant Salvador 7,152500,3.0
Chalet,Calle Narcís Oller,459000,3.0
Piso,Avenida Oliveres,215000,3.0
Ático,GIRONA,198000,2.0
Piso,Calle d'Entença 15,125000,3.0
Chalet,Residencial,315000,4.0
Chalet,Residencial,266099,5.0
Ático,Nucli Antic,145000,2.0
Piso,barrio Segur Platja,140000,3.0
Piso,Calle Llevant 9,259000,3.0
Piso,Coma-Ruga,190000,4.0
Chalet,barrio Nucli Urbà,270000,4.0
Chalet,Calle del Bosc Gran,1390000,6.0
Piso,Plaza Cosme Maine 6,98500,3.0
Piso,Bonavista,225000,3.0
Ático,barrio Nucli Urbà,135000,1.0
Chalet,Mas Mel - Bellamar,531000,4.0
Piso,barrio Nucli Urbà,175000,3.0
Piso,El Tancat - Mas d'en Gual,168421,3.0
Chalet,barrio Nucli Urbà,270000,4.0
Piso,El Tancat - Mas d'en Gual,124900,3.0
Chalet,Costa Daurada - Sant Gaietà,260000,3.0
Chalet,barrio Nucli Urbà,159900,2.0
Piso,Platja Calafell,325000,4.0
Duplex,Urbanitzacions de Llevant,1250000,5.0
Piso,Residencial,216000,3.0
Piso,barrio Nucli Urbà,168000,2.0
Piso,Coma-Ruga,249000,3.0
Chalet,victor balaguer,195000,3.0
Chalet,Can Nicolau - Les Sorres - Valparaiso,255000,4.0
Chalet,CASTANYER,235000,3.0
Ático,El Tancat - Mas d'en Gual,165000,4.0
Piso,Sant Salvador,124900,3.0
Chalet,La Franquesa,243000,3.0
Piso,Cap Salou,238000,4.0
Piso,Centre,156900,3.0
Chalet,barrio Nucli Urbà,299000,5.0
Chalet,Residencial,639000,5.0
Ático,Centre,125000,3.0
Chalet,Bonanova,596000,5.0
Chalet,Nou Eixample Sud,600000,10.0
Chalet,Residencial,680000,7.0
Piso,conca de barberà,145000,3.0
Piso,Centre,85000,3.0
Piso,Calle Joan Fuster,370000,3.0
Piso,Calle del Penedès,155000,3.0
Piso,Can Nicolau - Les Sorres - Valparaiso,156000,2.0
Piso,Calle Ernest Vilches,234000,3.0
Chalet,Centre,344000,6.0
Piso,Calle de Pierre Vilar,260000,3.0
Ático,Calle del Romaní,145000,3.0
Piso,Calle del Mestral,342000,3.0
Piso,Clarà,255000,2.0
Piso,Avenida Barcelona,119000,2.0
Piso,Centre,169680,4.0
Chalet,Montsià de Mar,330000,4.0
Chalet,Montsià de Mar,265000,4.0
Chalet,ramon casas,199000,3.0
Chalet,Calle de I'Ebre,185000,3.0
Piso,Barri de la Salut,118000,3.0
Chalet,barrio Nucli Urbà,339000,3.0
Piso,Mestral,198000,4.0
Chalet,Calle Pau Casals,675000,4.0
Chalet,Calle Guilleries s/n,695000,8.0
Chalet,Calle del Corral de Sauner,640000,5.0
Casa Rural,Calle Doctor Josep Gaspa,495000,5.0
Chalet,del mig 66,495000,4.0
Chalet,Vall d'Aran s/n,490000,5.0
Chalet,Margalló s/n,540000,4.0
Chalet,Bon Recer s/n,750000,5.0
Chalet,Calle Baix Empordà s/n,890000,4.0
Chalet,Calle Marinada 11,880000,5.0
Chalet,Calle Baix Empordà 5,495000,3.0
Duplex,Calle d'Antibes s/n,628000,4.0
Piso,Rambla Nova 33,560000,4.0
Chalet,Cigne s/n,575000,5.0
Casa Rural,Sant Joan 15,425000,3.0
Chalet,Marítima Residencial,186000,3.0
Chalet,Pins,880000,7.0
Casa Rural,Mas La Sort,1080000,5.0
Chalet,barrio Nucli Urbà,342000,4.0
Casa Rural,Plaza de Jaume el Just,2495000,8.0
Chalet,Calle Àries,560000,5.0
Chalet,Calle Major,975000,8.0
Chalet,Pallaresos (Els),595000,6.0
Chalet,Creixell,179000,3.0
Chalet,Sant Jordi-Babilonia,219000,3.0
Chalet,Flors s/n,499000,4.0
Piso,Calle Major 23,160000,3.0
Piso,Calle Fra Antoni Cardona i Grau s/n,315000,4.0
Piso,Calle d'Antoni Agustín 1,375000,5.0
Chalet,Avenida des Til Lers,165000,2.0
Piso,Calle de Barcelona 96,335000,5.0
Chalet,Calle de la Mare de Déu del Pilar,330000,4.0
Piso,Rambla Nova,295000,5.0
Chalet,Avenida del Canyadell s/n,430000,5.0
Chalet,Gira-Sol s/n,600000,5.0
Chalet,Calle Miquel Àngel 11,1375000,4.0
Chalet,Calle Saragossa 13,25000,3.0
Casa Rural,Hostal s/n,521000,2.0
Piso,Calle Llorenç Villalonga s/n,280000,3.0
Chalet,Joaquin Costa Vespella de Gaià s/n,625000,6.0
Chalet,Cigonya s/n,590000,5.0
Chalet,Calle de Pere Badia s/n,1100000,5.0
Chalet,Calle Pau Casals 2,450000,5.0
Chalet,Calle d'Antoni Roig s/n,399000,14.0
Chalet,Dels Pins s/n,750000,4.0
Piso,Calle de les Cuirateries s/n,145500,3.0
Piso,Avenida Roma s/n,460000,3.0
Chalet,Conca de Barbera s/n,485000,4.0
Chalet,Calle Terra Ferma s/n,1480000,6.0
Piso,Calle del General Contreras 12 -4,84900,3.0
Casa Rural,Calle d'en Bosc s/n,980000,17.0
Piso,Calle de Martí Folguera,246000,5.0
Piso,Urbanización Rocas Doradas,140000,2.0
Piso,Calle dels Pescadors,135000,2.0
Chalet,Calle Nardos,349900,5.0
Piso,Calle Pi i Margall,184900,2.0
Piso,Calle de Fuster Valldeperes,299000,4.0
Chalet,Calle de Bonaventura Roig,120000,3.0
Piso,Unio,285000,4.0
Piso,Rambla Nova,290000,4.0
Piso,Calle de Joaquim Serra,80000,1.0
Piso,Calle de l'Oli,208000,3.0
Chalet,Vespella,220000,3.0
Casa Rural,Calle B Ur Calders,870000,11.0
Chalet,Calle de la Punta Roja,810000,4.0
Chalet,Berà Mar - El Francaset,385000,4.0
Piso,Barri Marítim-Platja de la Paella,179000,3.0
Chalet,Berà Mar - El Francaset,385000,4.0
Piso,Creixell,125000,3.0
Piso,Calle dels Replanells,115000,2.0
Piso,Ramon Llull,129500,3.0
Piso,Part Alta,750000,4.0
Ático,Paseo Marítim de Sant Joan de Déu 55,319000,3.0
Chalet,Roca s/n,399000,4.0
Piso,Calle Lleo,99000,3.0
Chalet,Camino dels Emprius,2050000,4.0
Chalet,Calle Teruel,275000,4.0
Casa Rural,Via sense nom,545000,6.0
Chalet,Avenida de Joan Margets,2900000,5.0
Chalet,Els Munts,1150000,4.0
Piso,Calle de Barbastre 8,144000,3.0
Piso,Calle Pirineus 13,66000,2.0
Piso,Avenida Principado de Andorra 8,149000,4.0
Piso,Calle de les Drassanes,360000,3.0
Piso,Calle Pierre Vilar,230000,2.0
Piso,Calle Francesc Bastos,138500,3.0
Piso,Calle ROMANS,165000,2.0
Piso,Calle Riu Besòs,164900,3.0
Chalet,Professor Lluis Icart s/n,300000,3.0
Piso,Calle Castell de Tamarit,185000,2.0
Piso,Calle de Pere Martell,172000,5.0
Piso,Calle de Cristòfor Colom,215000,4.0
Piso,Paseo del Mediterrani,127000,2.0
Chalet,Calle de Donostia,180000,3.0
Chalet,Calle Ginesta,208000,5.0
Piso,Avenida Marqués de Montoliu,283000,4.0
Piso,Avenida Diputacio,116000,1.0
Piso,Calle de Tortosa,95000,2.0
Chalet,salvador dali 13,599000,4.0
Chalet,Clarà,285000,4.0
Ático,Prat de Cunit,409000,4.0
Piso,Calle de I'Ebre 5,87000,1.0
Chalet,Calle Doctor Campalans i Puig 4,239000,3.0
Ático,Centre,145800,1.0
Chalet,Calle Mestre Trujols,180000,6.0
Chalet,Calle Guifré 38,210000,5.0
Chalet,Avenida de la Generalitat 12,425000,6.0
Chalet,Calle Sant Antoni 41,65000,3.0
Chalet,Calle Júpiter 3,570000,4.0
Casa Rural,Camino de Riudecols s/n,285000,3.0
Chalet,Calle Doctor Campalans i Puig 4,239000,3.0
Duplex,Avenida de Salou 128,179000,4.0
Chalet,Calle del Pou de la Taurana 5,750000,5.0
Piso,Verge de Montserrat s/n,139000,3.0
Ático,Centre,145800,1.0
Piso,Calle de I'Ebre 5,87000,1.0
Ático,Paseo de Prim 12,295000,6.0
Chalet,Calle Guifré 38,210000,5.0
Piso,Calle de Santiyan 1,165000,3.0
Piso,Ronda del Mar 6,169800,1.0
Chalet,Xipres s/n,590000,4.0
Piso,Calle de Carles Roig,203000,4.0
Chalet,Calle Canet lo Roig 22,160000,3.0
Ático,Calle San Jordi 4,152500,3.0
Ático,Plaza Catalunya 7,895000,3.0
Piso,Paseo Maritim 53,278000,4.0
Chalet,Santiago Rusiñol s/n,590000,4.0
Chalet,Calle Mas del Vidalet s/n,395000,4.0
Piso,Carretera del Far 26,129600,2.0
Chalet,Calle de la Punta Roja 5,1250000,4.0
Chalet,Avenida museu 53,370000,6.0
Chalet,urb.paradis s/n,278000,3.0
Chalet,del roser 1 b,595000,4.0
Chalet,Coma-Ruga,825000,4.0
Chalet,Passatge Gregal,399000,3.0
Chalet,mas tells s/n s/n,825000,6.0
Chalet,Calle Beat Bonaventura Gran,415000,4.0
Piso,Camino Vell Pobla Montornès,125000,3.0
Piso,Clarà,79900,1.0
Chalet,Calle Mas d'en Vernet,380000,3.0
Chalet,Urbanitzacions de Llevant,799000,6.0
Duplex,Sant Isidre,199500,3.0
Piso,Calle del Governador González 14,298000,3.0
Chalet,Calle Holanda,210000,6.0
Chalet,Els Munts,295000,4.0
Chalet,Calle Mirador 6,499000,5.0
Piso,CAMPOAMOR 4,298000,4.0
Chalet,Calle Holanda,210000,6.0
Chalet,Els Munts,295000,4.0
Chalet,Calle Mirador 6,499000,5.0
Piso,Paseo de Prim,139000,5.0
Piso,Calle Navarra,106000,3.0
Ático,Calle de Miquel Planas,650000,3.0
Piso,Calle de Ventura Gassol,339000,4.0
Chalet,Avenida Catalunya,320000,4.0
Chalet,Avenida Catalunya,210000,3.0
Piso,Pescadors,128000,3.0
Chalet,La Mora,430000,5.0
Chalet,Avenida Vall d'Aran 47,545000,6.0
Chalet,Calle Major,215000,4.0
Casa Rural,MAYOR,275000,4.0
Piso,Calle d'Antoni de Bofarull,169000,4.0
Chalet,C. CAP DE BLANES,215000,4.0
Chalet,Calle Joan Sebastià Bach,340000,4.0
Chalet,Calle Ramón Berenguer IV,218000,3.0
Duplex,Calle de la Torrassa,275000,2.0
Chalet,Margarides,660000,6.0
Piso,Anoia,420000,3.0
Duplex,Calle de Riudecols,217500,3.0
Piso,Calle de Joan Coromines,195000,4.0
Piso,Calle del Vendrell,110000,2.0
Piso,Joan Carles 1,117000,2.0
Chalet,877260296,Calle de la Sinia,247000.0
Chalet,Avenida Lituània,350000,4.0
Piso,Calle de Frederic Mompou,339000,4.0
Chalet,Aufinac,790000,4.0
Chalet,Pamplona,315000,4.0
Chalet,Avenida Republica Argentina,750000,4.0
,877260592,Mas d'en Victor,
Casa Rural,la planeta s/n,495000,6.0
Chalet,Eixample Residencial,267000,4.0
Chalet,Calle Geranis,219000,3.0
Piso,Calle Tramontana,89900,2.0
Piso,Plaza de Lluís Companys,179000,3.0
Piso,Calle Ample 30,185000,2.0
Piso,Argentera,167900,4.0
Piso,Calle Ample 30,185000,2.0
Piso,Calle Francolí,120000,3.0
Chalet,Valls,299000,4.0
Piso,Calle Macià Mallol i Bosch,179000,4.0
Piso,Calle Nou de Sant Oleguer,139000,3.0
Chalet,Avenida Granada 20 -22,136890,4.0
Piso,Calle del Monestir de Poblet,375000,4.0
Piso,Riera MIRÓ,107500,3.0
Piso,Calle Terra Alta,95000,2.0
Chalet,Avenida Sra. Magdalena Martorell,80000,4.0
Chalet,Calle de l'Era,399000,7.0
Piso,Prat de Cunit,185500,2.0
Chalet,Calle Cèsar Martinell,420000,4.0
Chalet,Calle Regne de Mallorca,220000,4.0
Chalet,Centro,215000,3.0
Chalet,barrio Centro,375000,4.0
Chalet,Via lactea,575000,5.0
Ático,Calle Olivarda,109900,2.0
Piso,antina,450000,3.0
Casa Rural,Camino de Lligallo,218000,3.0
Chalet,vallespir,445000,4.0
Piso,Doctor Fleming 7,109000,2.0
Piso,MARGARITA XIRGU 4,120000,2.0
Casa Rural,Major,147500,4.0
Chalet,Santiago Rossinyol,269000,5.0
Chalet,Calle pi,390000,4.0
Chalet,Calle del Montseny,275000,6.0
Piso,Paseo de la Independència,248000,2.0
Piso,Paseo del Mediterrani,130000,2.0
Chalet,La Bisbal del Penedès,252000,6.0
Chalet,La Pobla de Montornès,325000,4.0
Chalet,Puig Cerver,399900,5.0
Chalet,Avellaners,397000,5.0
Chalet,comarques catalanes,259000,4.0
Chalet,Xalets de Salou - Mirador de Salou,446000,4.0
Ático,barrio Centro,190000,2.0
Chalet,Castellvell del Camp,490000,5.0
Chalet,Els Masos,500000,4.0
Chalet,barrio Nucli Urbà,245000,4.0
Chalet,Centro,160000,5.0
Chalet,barrio Els Ametllers,795000,4.0
Chalet,barrio Nucli Urbà,245000,4.0
Piso,Ponent,260000,3.0
Chalet,Centro,160000,5.0
Piso,Calle del mar s/n,250000,3.0
Chalet,barrio Jardins de Vilafortuny - Más d'en Bosch,625000,3.0
Casa Rural,Santa Oliva,189000,3.0
Ático,Casc Antic - Nou Cambrils,240000,3.0
Chalet,Sant Jaume d'Enveja,78000,3.0
Chalet,Els Masos,500000,4.0
Chalet,Castellvell del Camp,490000,5.0
Piso,Eixample,233000,2.0
Piso,Nou Eixample Nord,375000,4.0
Chalet,Santa Oliva,425000,5.0
Piso,Residencial,140000,3.0
Chalet,Albinyana,260000,4.0
Piso,Platja Calafell,325000,4.0
Chalet,Costa Cunit - Els Jardins - Els Rosers,210000,4.0
Chalet,Residencial,219000,3.0
Chalet,Calle de la Plana de Vic,290000,4.0
Piso,Constanti,123000,2.0
Chalet,Acacias,385000,4.0
Chalet,Residencial,302000,3.0
Chalet,La Mora,2195000,5.0
Chalet,barrio Cambrils Mediterrani,385000,5.0
Piso,El Morell,99900,4.0
Chalet,Calle Cadí,249000,4.0
Piso,Calle de Frederic Mompou,345000,4.0
Chalet,Calle de la Via Làctia,265000,5.0
Duplex,Rambla de Jaume I,330000,3.0
Chalet,Montsia,235000,4.0
Piso,Montsià de Mar,127500,2.0
Chalet,Montsià de Mar,330000,4.0
Piso,Centro,82000,2.0
Chalet,Sant Josep-Mercat,575000,4.0
Chalet,Les Tres Cales,1470000,4.0
Chalet,Les Cases d'Alcanar,198000,3.0
Piso,Platjas,175000,2.0
Casa Rural,Camarles,219990,8.0
Chalet,El Tancat - Mas d'en Gual,149500,3.0
Casa Rural,Camarles,219990,8.0
Piso,El Maset,122000,3.0
Piso,Calle de l'Oli,229000,3.0
Piso,Avenida dels Països Catalans,244900,4.0
Piso,p. martell,250000,5.0
Chalet,La Muntanyeta,257500,4.0
Ático,Calle frederic mompou 10,312000,3.0
Piso,Can Nicolau - Les Sorres - Valparaiso,132000,2.0
Piso,Calle de Francesc Gil de Frederic,94300,3.0
Piso,Calle de València,275000,3.0
Chalet,Alforja,300000,9.0
Ático,vidal barraqjuer,359000,4.0
Chalet,Martineta,299000,3.0
Chalet,Mestral,870000,5.0
Chalet,Punta del Banc,186000,4.0
Casa Rural,Guiamets (Els),320000,7.0
Piso,Calle de Mossèn Joan Batalla,226500,2.0
Piso,Pere martell,147000,4.0
Piso,Travesía de Barcelona,120000,3.0
Piso,Avenida Montserrat,390000,4.0
Piso,Nou Eixample Nord,485000,4.0
Piso,Calle de les Barques,124000,1.0
Piso,Calle Mas de Barberans,117000,3.0
Chalet,Avenida Font de les Escales 7,325000,5.0
Chalet,Les Tres Cales,316000,4.0
